Dr A Sreenivas Kumar,"MBBS, MD(Gen Med), DM(Cardio)SGPGI,  FACC(USA)",Cardiology,"20 years
          of experience",English,"MON- SAT
             (09:00 AM-05:30 PM)",Apollo Health City Jubilee Hills,1,Cardiologist,hyderabad
Dr Aslam Mohammad Khan,MBBS;  MD;  Diplomate AB of Internal Medicine:  Electrophysiology,Cardiology,"10 years
          of experience","English, हिंदी, اردو","FRI
             (01:30 PM-02:30 PM)",Apollo Health City Jubilee Hills,2,Cardiologist,hyderabad
Dr B V A Ranga Reddy,"MBBS, MD(General Medicine), DM(Cardiology)",Cardiology,"2 years
          of experience","English, हिंदी, తెలుగు","MON- THU | FRI | SAT
             (09:00 AM-04:00 PM, 05:00 PM-05:30 PM | 09:00 AM-04:00 PM, 04:45 PM-05:30 PM | 09:00 AM-04:00 PM, 05:00 PM-05:30 PM)",Apollo Health City Jubilee Hills,3,Cardiologist,hyderabad
Dr Badri Narayana Tumulu,"MBBS; MD (Medicine), DM (Cardiology)",Cardiology,"31 years
          of experience","English, हिंदी, ଓଡ଼ିଆ, తెలుగు","MON, WED, FRI | TUE, THU, SAT
             (10:30 AM-03:00 PM | 10:30 AM-01:00 PM)",Apollo Health City Jubilee Hills,4,Cardiologist,hyderabad
Dr col M Sitaram,"DM, MD, MBBS,BDS, FDSRCS, FFDRCS",Cardiology,"37 years
          of experience","English, हिंदी, తెలుగు","MON, WED, THU, SAT
             (01:30 PM-04:00 PM)",Apollo Hospitals Secunderabad,5,Cardiologist,hyderabad
Dr E Sanjeeva Kumar,"MD, DM",Cardiology,"10 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (09:00 AM-05:30 PM)",Apollo Health City Jubilee Hills,6,Cardiologist,hyderabad
Dr G Kondal Rao,"MD, DM (CARD)",Interventional Cardiologist,"28 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (01:00 PM-01:45 PM, 01:45 PM-02:00 PM)",Apollo Hospitals Hyderguda,7,Cardiologist,hyderabad
Dr Gokul Reddy Mandala,"DM, MD, FACC",Cardiology,"15 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (09:00 AM-05:30 PM)",Apollo Health City Jubilee Hills,8,Cardiologist,hyderabad
Dr Healthy Heart,"MBBS, MD",Cardiology,"5 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (09:00 AM-05:30 PM)",Apollo Hospitals Secunderabad,9,Cardiologist,hyderabad
Dr Healthyheart Drdo,MBBS,Cardiology,"7 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (09:00 AM-05:30 PM)",Apollo Hospitals D R D O,10,Cardiologist,hyderabad
Dr Healthyheart Hyderguda,MBBS,Cardiology,"6 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (09:00 AM-05:30 PM)",Apollo Hospitals Hyderguda,11,Cardiologist,hyderabad
Dr Healthyheart Jubileehills,"MBBS, DMRD",Cardiology,"10 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (12:00 PM-05:30 PM)",Apollo Health City Jubilee Hills,12,Cardiologist,hyderabad
Dr K M K Reddy,"MBBS, MD (Medicine), DM (Cardiology),FACC,FCSI",Cardiology,"15 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (02:00 PM-05:00 PM)",Apollo Health City Jubilee Hills,13,Cardiologist,hyderabad
Dr Karri Venkata Reddy,"MBBS, MS, M.Ch.",Cardiology,"20 years
          of experience",English,"MON- SAT
             (09:00 AM-01:45 PM, 01:45 PM-05:00 PM)",Apollo Hospitals Hyderguda,14,Cardiologist,hyderabad
Dr Karunakar Rapolu,"MBBS, MD, DM Cardiology",Cardiology,"8 years
          of experience","English, हिंदी, తెలుగు","MON, TUE, THU- SAT
             (02:00 PM-03:30 PM)",Apollo Health City Jubilee Hills,15,Cardiologist,hyderabad
Dr Abhijit Vilas Kulkarni,"MBBS, MD, DM (Cardiology)",Cardiology,"10 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- THU | FRI | SAT
             (11:00 AM-02:00 PM, 06:00 PM-08:00 PM | 09:00 AM-01:45 PM, 02:00 PM-04:00 PM, 06:00 PM-08:00 PM | 11:00 AM-02:00 PM, 06:00 PM-08:00 PM)","Apollo Hospitals Bannerghatta Road, Apollo Speciality Hospitals Jayanagar Bangalore",1,Cardiologist,bangalore
Dr AMITH R,"MBBS, MD, DM",Cardiology,"10 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- SAT
             (05:00 PM-06:00 PM)","Apollo Spectra Hospitals Koramangala, Apollo Clinic Koramangala",2,Cardiologist,bangalore
Dr C M Nagesh,"MBBS (Bangalore University)
MD (General Medicine, Rajasthan University)
DM (Cardiology, AIIMS Delhi)",Cardiology,"14 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- SAT
             (04:00 PM-06:00 PM)",Apollo Hospitals Bannerghatta Road,3,Cardiologist,bangalore
Dr Girish B Navasundi,"MBBS, MD (Gen Medicine), DNB (Cardiology)",Cardiology,"21 years
          of experience","English, हिंदी, ಕನ್ನಡ, తెలుగు","MON- SAT | MON- SAT | MON- SAT | MON- SAT
             (09:00 AM-01:00 PM | 02:00 PM-04:00 PM | 09:00 AM-01:00 PM | 02:00 PM-04:00 PM)",Apollo Hospitals Bannerghatta Road,4,Cardiologist,bangalore
Dr Jaya Ranganath,"MBBS
M D ( Medicine)
DM (Cardiology)
Fellowship in Pediatric Cardiology RCH- Melbourne Australia",Cardiology,"24 years
          of experience","English, हिंदी, ಕನ್ನಡ, తెలుగు","MON- SAT
             (03:00 PM-04:45 PM)",Apollo Hospitals Sheshadripuram,5,Cardiologist,bangalore
Dr K B Prasad,"MBBS,MD,DM",Cardiology,"16 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- SAT, MON- SAT
             (10:00 AM-04:00 PM)",Apollo Hospitals Bannerghatta Road,6,Cardiologist,bangalore
Dr Lakshmikanth P,"MBBS, MD, DM",Interventional Cardiologist,"7 years
          of experience","English, આ, हिंदी, ಕನ್ನಡ, മലയാളം, தமிழ், తెలుగు","MON- SAT, MON- SAT
             (10:00 AM-04:00 PM)",Apollo Hospitals Bannerghatta Road,7,Cardiologist,bangalore
Dr Prasanna Katti,"MBBS,MD,DM",Cardiology,"8 years
          of experience","English, हिंदी, ಕನ್ನಡ, తెలుగు","MON- SAT
             (03:00 PM-05:15 PM)",Apollo Hospitals Sheshadripuram,8,Cardiologist,bangalore
Dr RAHUL PATIL,"MBBS 
MD (Gen Med)      
DM (Cardiology)",Cardiology,"6 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- SAT
             (05:00 PM-08:00 PM)",Apollo Hospitals Bannerghatta Road,9,Cardiologist,bangalore
Dr Ramesh B,"MBBS, MD (Gen Med), DM (Cardiology)",Cardiology,"27 years
          of experience","English, हिंदी, ಕನ್ನಡ, తెలుగు","MON- SAT
             (10:00 AM-02:00 PM)",Apollo Hospitals Bannerghatta Road,10,Cardiologist,bangalore
Dr Satvic C Manjunath,"MBBS, MD, DM, Cardiology",Cardiology,"5 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- SAT
             (05:00 PM-07:00 PM)",Apollo Speciality Hospitals Jayanagar Bangalore,11,Cardiologist,bangalore
Dr Venkatesh T K,"MBBS, MD (Med), DNB (Cardiology)",Cardiology,"15 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- WED, FRI, SAT
             (09:00 AM-01:00 PM)",Apollo Speciality Hospitals Jayanagar Bangalore,12,Cardiologist,bangalore
Dr Venkatesh T K,"MBBS, MD (Med), DNB (Cardiology)",Cardiology,"5 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- SAT | MON- SAT | MON- SAT | MON- SAT
             (09:00 AM-01:00 PM | 02:00 PM-04:00 PM | 09:00 AM-01:00 PM | 02:00 PM-04:00 PM)",Apollo Hospitals Bannerghatta Road,13,Cardiologist,bangalore
Dr Vikram Kolhari,"MBBS, MD, DM",Cardiology,"10 years
          of experience","English, हिंदी, ಕನ್ನಡ, తెలుగు","MON- SAT
             (02:30 PM-04:45 PM)",Apollo Hospitals Sheshadripuram,14,Cardiologist,bangalore
Dr Vithal D Bagi,"MBBS, MD General medicine, DM Cardiology, DNB Cardiology",Cardiology,"10 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- SAT
             (12:00 PM-04:00 PM)",Apollo Hospitals Bannerghatta Road,15,Cardiologist,bangalore
Dr Abraham Oomman,"MBBS, MD - General Medicine, DM - Cardiology, DNB - Cardiology",Cardiology,"20 years
          of experience","English, മലയാളം","MON- SAT
             (09:00 AM-12:00 PM)","Apollo Hospitals Greams Road Chennai, Apollo Hospitals Tondiarpet, Apollo City Center Hospital Sowcarpet, The Apollo Heart Centre",1,Cardiologist,chennai
Dr Anand Gnanaraj,"MBBS, MD, DM, FNB",Cardiology,"9 years
          of experience","English, தமிழ்","MON- SAT
             (03:00 PM-05:00 PM)","Apollo Hospitals Greams Road Chennai, Apollo Speciality Hospitals Vanagaram",2,Cardiologist,chennai
Dr Anuradha Sridhar,"MBBS, DNB, FNB",Cardiology,"10 years
          of experience","English, हिंदी, தமிழ், తెలుగు","MON- SAT
             (10:00 AM-02:00 PM)","Apollo Children Hospital Chennai, Apollo Speciality Hospitals O M R",3,Cardiologist,chennai
Dr Arul Ebnezer Daniel,"MBBS, MD, DNB CARDIOLOGY",Cardiology,"10 years
          of experience","English, தமிழ், తెలుగు","MON- SAT
             (01:00 PM-04:00 PM)",Apollo Speciality Hospitals O M R,4,Cardiologist,chennai
Dr Arulnidhi Ayyanathan,"MBBS, MRCP(UK), AB(US), MBA(US)",Cardiology,"10 years
          of experience","English, தமிழ்","SUN- SAT
             (11:00 AM-01:00 PM)",The Apollo Heart Centre,5,Cardiologist,chennai
Dr Arumugam C,"MBBS, MD(general Medicine), DM(Cardiology)",Cardiology,"16 years
          of experience","English, தமிழ்","MON- SAT
             (09:00 AM-04:00 PM)",Apollo Speciality Hospitals O M R,6,Cardiologist,chennai
Dr Asha Mahilmaran,MD; DNB;  DM,Cardiology,"16 years
          of experience","English, हिंदी","MON- SAT
             (09:00 AM-04:00 PM)","Apollo Hospitals Greams Road Chennai, Apollo Firstmed Hospital, Apollo Hospitals Tondiarpet",7,Cardiologist,chennai
Dr D Vaidhyanathan,"MBBS, MD, DM, FRCP(Ed) FRCP(G) Cardiology.",Cardiology,"30 years
          of experience","English, தமிழ்","MON- SAT
             (12:30 PM-02:00 PM)","Apollo Firstmed Hospital, The Apollo Heart Centre",8,Cardiologist,chennai
Dr DEEPESH VENKATRAMAN,MBBS; MD (Medicine); DM (Cardiology); DNB ( Cardiology ); AFESC,Cardiology,"5 years
          of experience",English,"MON- SAT
             (09:30 AM-10:30 AM, 05:30 PM-07:00 PM)","Apollo Firstmed Hospital, Apollo Speciality Hospitals Vanagaram",9,Cardiologist,chennai
Dr Dhamodaran K,"DM(Cardiology), FNB, FESC, FSCAI",Cardiology,"16 years
          of experience","English, हिंदी, தமிழ், తెలుగు","MON- SAT
             (09:00 AM-05:00 PM)",Apollo Hospitals Greams Road Chennai,10,Cardiologist,chennai
Dr Harikrishnan P,"MBBS, MD(Gen Med), MRCP(London, UK), CCST(Cambridge, UK), Fellowship(Canada)",Cardiology,"4 years
          of experience","English, தமிழ், తెలుగు","MON- SAT
             (09:00 AM-11:00 AM)",Apollo Speciality Hospitals Vanagaram,11,Cardiologist,chennai
Dr Healthyheart Annasalai,MBBS,Cardiology,"7 years
          of experience","English, ಕನ್ನಡ","MON- SAT
             (09:00 AM-01:45 PM, 01:45 PM-06:00 PM)",Apollo Cancer Institutes,12,Cardiologist,chennai
Dr Healthyheart Firstmed,MBBS,Cardiology,"8 years
          of experience","English, ಕನ್ನಡ","SUN- SAT
             (06:00 AM-11:00 PM)",Apollo Firstmed Hospital,13,Cardiologist,chennai
Dr Healthyheart Greamsroad,MBBS,Cardiology,"5 years
          of experience","English, தமிழ்","SUN- SAT
             (12:00 AM-11:45 PM)",Apollo Hospitals Greams Road Chennai,14,Cardiologist,chennai
Dr Healthyheart Tondiarpet,MBBS,Cardiology,"4 years
          of experience","English, தமிழ்","SUN- SAT
             (07:00 AM-11:00 PM)",Apollo Hospitals Tondiarpet,15,Cardiologist,chennai
Dr Ajit Mehta,Speciality: Cardiology,Language: English,,,"FRI
             (11:00 AM-12:30 PM)",Jehangir Hospital,1,Cardiologist,pune
Dr J S Dugal,Speciality: Cardiology,Language: English,,,"MON- SAT
             (01:00 AM-04:00 AM)",Jehangir Hospital,2,Cardiologist,pune
Dr Naresh Munot,"MBBS, MD Medicine, MRCP (London), FCCP (USA), D. Diab (UK), DM (Cardio)",Cardiology,"5 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (04:30 PM-05:30 PM)",Apollo Spectra Hospitals Pune,3,Cardiologist,pune
Dr Priya Palimkar,Speciality: Cardiology,Language: English,,,"TUE
             (09:00 AM-01:30 PM, 01:30 PM-02:00 PM)",Jehangir Hospital,4,Cardiologist,pune
Dr Abhay Somani,"MBBS, MD, DNB (cardiology)",Cardiology,"12 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (11:00 AM-12:00 PM)",Apollo Clinic Wanowrie,5,Cardiologist,pune
Dr Ajitkumar Jadhav,"MD,DNB, (CARDIOLOGY)",Cardiology,"7 years
          of experience",English,"MON- SAT
             (06:00 PM-07:00 PM)",Apollo Clinic Nigdipradhikaran,6,Cardiologist,pune
Dr BHUSHAN ASHOK BARI,"MBBS, D.N.B.General Medicine, D.N.B.Cardiology",Cardiology,"15 years
          of experience",English,"MON, WED- SAT
             (11:00 AM-12:00 PM)",Apollo Clinic Wanowrie,7,Cardiologist,pune
Dr Pramod Bhanudas Narkhede,"MBBS, DNB Medicine, DNB Cardiology",Cardiology,"12 years
          of experience","English, हिंदी, मराठी","MON- FRI
             (08:00 AM-09:00 AM)","Apollo Clinic Viman Nagar Pune, Apollo Clinic Kharadi",8,Cardiologist,pune
Dr Priya Palimkar,Speciality: Cardiology,Language: English,,,"TUE, THU | SAT
             (05:30 PM-06:30 PM | 09:00 AM-10:00 AM, 05:30 PM-06:30 PM)",Apollo Clinic Viman Nagar Pune,9,Cardiologist,pune
Dr Sachin Tukaram Hundekari,"MD (Medicine), DNB Cardiology",Cardiology,"12 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (05:00 PM-07:00 PM)",Apollo Clinic Nigdipradhikaran,10,Cardiologist,pune
Dr Saurabh Potdar,"MBBS, DM (CARDIOLOGY)",Cardiology,"6 years
          of experience","English, हिंदी","MON- SAT
             (09:00 AM-10:00 AM)",Apollo Clinic Nigdipradhikaran,11,Cardiologist,pune
Dr Ajit Menon,"MD, DM",Cardiology,"21 years
          of experience","English, हिंदी, മലയാളം, मराठी","SUN- SAT
             (08:00 AM-08:00 PM)",Apollo Hospitals Navi Mumbai,1,Cardiologist,mumbai
Dr Anuj Sathe,"MBBS, MD, DM Cardiology",Cardiology,"12 years
          of experience","English, हिंदी, मराठी","MON, FRI
             (05:00 PM-08:00 PM)",Apollo Hospitals Navi Mumbai,2,Cardiologist,mumbai
Dr Ghanshyam Kane,"MBBS, MD(Medicine), DM(Cardiology), FACC(USA)",Cardiology,"32 years
          of experience","English, આ, हिंदी","WED, FRI
             (10:00 AM-01:00 PM)",Apollo Hospitals Navi Mumbai,3,Cardiologist,mumbai
Dr Govinda Pillai,"MBBS, MD (Med), DM (Cardio)",Cardiology,"38 years
          of experience","English, हिंदी, മലയാളം, मराठी","FRI
             (10:00 AM-01:00 PM)",Apollo Hospitals Navi Mumbai,4,Cardiologist,mumbai
Dr Healthyheart Dr Ayaz Ahmed Mumbai,"MBBS, MD (Med), DNB, MNAMS, Dip CARD",Cardiology,"8 years
          of experience","English, हिंदी","SUN- SAT
             (08:00 AM-10:00 PM)",Apollo Hospitals Navi Mumbai,5,Cardiologist,mumbai
Dr Keshav Kale,"MBBS, MD - Cardiology, DNB - Cardiology, DM",Cardiology,"9 years
          of experience","English, हिंदी, मराठी","MON- FRI | SAT | WED, THU
             (12:00 PM-06:00 PM | 01:30 PM-05:30 PM | 10:00 AM-12:00 PM)",Apollo Hospitals Navi Mumbai,6,Cardiologist,mumbai
Dr Mahesh Ghogare,"MBBS, MD (Internal Medicine), DM (Cardiology)",Cardiology,"6 years
          of experience","English, हिंदी, मराठी","TUE, THU, SAT
             (05:00 PM-08:00 PM)",Apollo Hospitals Navi Mumbai,7,Cardiologist,mumbai
Dr Nikhil Parchure,"MBBS, MD, MRCP, FRCP",Cardiology,"31 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (09:00 AM-01:45 PM, 01:45 PM-05:00 PM)",Apollo Hospitals Navi Mumbai,8,Cardiologist,mumbai
Dr Rahul R Gupta,"MBBS, MD(Internal Medicine), DM(Cardiology)",Cardiology,"18 years
          of experience","English, આ, हिंदी","MON- SAT
             (11:00 AM-01:00 PM)",Apollo Hospitals Navi Mumbai,9,Cardiologist,mumbai
Dr Sanjeevkumar Ramchandra Kalkekar,"MBBS, MD (Gen. Med), DNB (Cardiology)",Interventional Cardiologist,"13 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (10:00 AM-04:00 PM)",Apollo Hospitals Navi Mumbai,10,Cardiologist,mumbai
Dr Shoaib Padaria,MBBS; MD(Medicine); DM (Cardiology),Cardiology,"23 years
          of experience","English, हिंदी, मराठी","THU
             (10:00 AM-12:00 PM)",Apollo Spectra Hospitals Tardeo,11,Cardiologist,mumbai
Dr Tamiruddin Danwade,"MBBS, MD(MEDICINE), DNB(Cardiology)",Cardiology,"4 years
          of experience","English, हिंदी, मराठी, తెలుగు","MON | TUE | WED | THU | FRI | SAT
             (09:00 AM-01:00 PM, 05:00 PM-07:30 PM | 09:00 AM-01:00 PM, 02:00 PM-07:30 PM | 09:00 AM-01:00 PM, 05:00 PM-07:30 PM | 09:00 AM-01:00 PM, 02:00 PM-07:30 PM | 09:00 AM-01:00 PM, 05:00 PM-07:30 PM | 09:00 AM-01:00 PM, 02:00 PM-07:30 PM)","Apollo Hospitals Navi Mumbai, Apollo Outpatient Centre Vashi",12,Cardiologist,mumbai
Dr Sachin Khandelwal,"MBBS, Dip.Card,AFIH ( mum)",Cardiology,Language: English,,"MON- SAT
             (11:00 AM-05:00 PM)",Apollo Clinic Colaba,13,Cardiologist,mumbai
Dr Vedanti Shringare,"MBBS, DNB",Cardiology,"5 years
          of experience","English, हिंदी, मराठी","MON | TUE | WED- SAT
             (08:30 AM-09:30 AM | 08:30 AM-08:50 AM | 08:30 AM-09:30 AM)",Apollo Outpatient Centre Vashi,14,Cardiologist,mumbai
Dr Amit Mittal,"MBBS, MD, DM(Cardiology)",Cardiology,"9 years
          of experience","English, हिंदी","MON | TUE | WED | THU | FRI | SAT
             (10:00 AM-12:00 PM | 12:00 PM-04:00 PM | 10:00 AM-12:00 PM | 12:00 PM-04:00 PM | 10:00 AM-12:00 PM | 12:00 PM-04:00 PM)",Apollo Hospitals Delhi,1,Cardiologist,delhi
Dr Arif Wahab,"MD (Medicine), DM (Cardiology)",Cardiology,"12 years
          of experience","English, हिंदी, اردو","MON | TUE, WED | THU | FRI | SAT
             (02:00 PM-04:00 PM | 04:00 PM-06:00 PM | 09:00 AM-10:00 AM | 02:00 PM-04:00 PM | 09:00 AM-10:00 AM)",Apollo Hospitals Delhi,2,Cardiologist,delhi
Dr Col V Hariharan,"MBBS, MD(Medicine), DM (Cardiology- AIIMS), FICA(USA) FISE FICC",Cardiology,"45 years
          of experience","English, हिंदी","MON | TUE | WED | THU | FRI | SAT
             (10:00 AM-12:00 PM | 12:00 PM-04:00 PM | 10:00 AM-12:00 PM | 12:00 PM-04:00 PM | 10:00 AM-12:00 PM | 12:00 PM-04:00 PM)",Apollo Hospitals Delhi,3,Cardiologist,delhi
Dr Healthyheart Delhi,MBBS,Cardiology,"8 years
          of experience","English, हिंदी","MON- SAT
             (09:00 AM-10:30 AM)",Apollo Hospitals Delhi,4,Cardiologist,delhi
Dr K K Kapur,"MBBS, MD(MEDICINE), DM(CARDIOLOGY)",Cardiology,"38 years
          of experience","English, हिंदी, தமிழ்","TUE- FRI
             (01:00 PM-01:15 PM)",Apollo Hospitals Delhi,5,Cardiologist,delhi
Dr K K Saxena,"MBBS, MD, DM",Cardiology,"36 years
          of experience","English, العَرَبِيَّة‎, français, हिंदी, മലയാളം","MON, SAT
             (11:30 AM-12:30 PM)",Apollo Hospitals Delhi,6,Cardiologist,delhi
Dr Mahesh Chandra Garg,"MBBS, MD ( Medicine ), MRCP (UK), FRCP(London), FRCP ( Glasgow) FRCP (Glasgow)",Cardiology,"30 years
          of experience","English, हिंदी","MON, WED | THU, SAT
             (12:00 PM-04:00 PM | 10:00 AM-12:00 PM)",Apollo Hospitals Delhi,7,Cardiologist,delhi
Dr Pradeep Jain,"MBBS, MD, DM",Cardiology,"24 years
          of experience","English, हिंदी","MON- SAT
             (01:00 PM-01:30 PM)",Apollo Hospitals Delhi,8,Cardiologist,delhi
Dr Prashanta Kumar Ghosh,"MBBS, MD(Med), DM(Cardiology)",Cardiology,"43 years
          of experience","English, বাংলা, हिंदी","MON- SAT
             (10:00 AM-04:00 PM)",Apollo Hospitals Delhi,9,Cardiologist,delhi
Dr Rajeev Kumar Rajput,"MBBS, MD, DM",Cardiology,"20 years
          of experience","English, हिंदी","MON | TUE | WED | THU | FRI | SAT
             (09:00 AM-12:00 PM | 12:00 PM-04:00 PM | 09:00 AM-12:00 PM | 12:00 PM-04:00 PM | 09:00 AM-12:00 PM | 12:00 PM-04:00 PM)",Apollo Hospitals Delhi,10,Cardiologist,delhi
Dr Rajiv Mehrotra,"MD (Gold Medalist), DM Cardiology",Cardiology,"30 years
          of experience","English, हिंदी","MON | TUE | WED | THU | FRI | SAT
             (01:00 PM-02:00 PM | 10:00 AM-11:00 AM | 01:00 PM-02:00 PM | 10:00 AM-11:00 AM | 01:00 PM-02:00 PM | 10:00 AM-11:00 AM)",Apollo Hospitals Delhi,11,Cardiologist,delhi
Dr Raman Puri,"MD, DM",Cardiology,"39 years
          of experience","English, हिंदी","MON | TUE | WED | THU | FRI | SAT
             (01:00 PM-03:15 PM | 10:30 AM-12:00 PM | 01:00 PM-03:15 PM | 10:30 AM-12:00 PM | 01:00 PM-03:15 PM | 10:30 AM-12:00 PM)",Apollo Hospitals Delhi,12,Cardiologist,delhi
Dr S K Gupta,"MD, DM, DIP.NB Cardiology, MNAMS, FICA (USA)",Cardiology,"33 years
          of experience","English, हिंदी, தமிழ்","MON- SAT
             (11:00 AM-01:00 PM)",Apollo Hospitals Delhi,13,Cardiologist,delhi
