Dr A Sreenivas Kumar,"MBBS, MD(Gen Med), DM(Cardio)SGPGI,  FACC(USA)",Cardiology,"20 years
Dr Ashish Chauhan,"MD Int.Med,Fellowship Diabetes, FIAMS [IMA]",Internal Medicine,"20 years
          of experience","English, हिंदी, ਪੰਜਾਬੀ, தமிழ், తెలుగు","MON- SAT
             (10:00 AM-02:00 PM)",Apollo Hospitals Secunderabad,3,internal-medicine-physician,hyderabad
Dr Bhargava V K,MBBS; MD(Internal Medicine),Internal Medicine,"42 years
          of experience","English, हिंदी, తెలుగు","MON- SAT | MON- SAT | MON- FRI
             (10:00 AM-10:30 AM | 11:00 AM-12:15 PM | 04:00 PM-05:00 PM)",Apollo Health City Jubilee Hills,4,internal-medicine-physician,hyderabad
Dr Bhattacharjee S,"MD (INTERNAL MEDICINE), PGDHM, MBBS",Internal Medicine,"38 years
          of experience","English, অসমিয়া, বাংলা, हिंदी, తెలుగు","MON- SAT
             (11:30 AM-04:00 PM)",Apollo Hospitals Secunderabad,5,internal-medicine-physician,hyderabad
Dr C H Vasanth Kumar,"MBBS, MD(General Medicine)","Geriatrics, Internal Medicine","32 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (08:00 AM-06:00 PM)",Apollo Health City Jubilee Hills,6,internal-medicine-physician,hyderabad
Dr Ganesh Yadala,MBBS; MD (INTERNAL MEDICINE),Internal Medicine,"31 years
          of experience","English, हिंदी, فارسی, తెలుగు, اردو","MON- SAT
             (10:00 AM-03:00 PM)",Apollo Health City Jubilee Hills,7,internal-medicine-physician,hyderabad
Dr Indira Ramasahayam Reddy,MBBS; MD (INTERNAL MEDICINE); ABIM,Internal Medicine,"26 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (10:00 AM-01:00 PM)",Apollo Health City Jubilee Hills,8,internal-medicine-physician,hyderabad
Dr Jaganmani Sreekanth,MBBS; Diploma (Ophthalmology); MD (Internal Medicine),Internal Medicine,"25 years
          of experience","English, हिंदी, தமிழ், తెలుగు","MON- SAT
             (02:30 PM-04:00 PM)",Apollo Health City Jubilee Hills,9,internal-medicine-physician,hyderabad
Dr K Dhanraj,MD(Internal Medicine),Internal Medicine,"17 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (10:00 AM-06:00 PM)",Apollo Health City Jubilee Hills,10,internal-medicine-physician,hyderabad
Dr K Naga Jyothi,"MBBS, MD(General Medicine)",General Medicine,"7 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (10:00 AM-02:00 PM)",Apollo Hospitals D R D O,11,internal-medicine-physician,hyderabad
Dr Karthik Reddy,MBBS /M.D/General Medicine,General Medicine,"12 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (08:00 AM-08:00 PM)",Apollo Teleclinic,12,internal-medicine-physician,hyderabad
Dr Kiran Macha,"MBBS, DNB (Medicine), MPH (USA)",Internal Medicine,"10 years
          of experience","English, हिंदी, ಕನ್ನಡ, తెలుగు","MON- SAT | MON- SAT
             (08:00 AM-10:00 AM | 02:00 PM-08:00 PM)",Apollo Hospitals Secunderabad,13,internal-medicine-physician,hyderabad
Dr Koniki Priyanka,MBBS M.D General Medicine,General Medicine,"3 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (08:00 AM-08:00 PM)",Apollo Teleclinic,14,internal-medicine-physician,hyderabad
Dr Lakshmi Godavarthy,MBBS; MD (Internal Medicine),Internal Medicine,"17 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (09:00 AM-05:00 PM)",Apollo Health City Jubilee Hills,15,internal-medicine-physician,hyderabad
Dr Anshuman Khaitan,MBBS,General Medicine,"40 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON, WED | SAT
             (04:30 PM-06:00 PM | 04:00 PM-06:00 PM)",Apollo Spectra Hospitals Koramangala,1,internal-medicine-physician,bangalore
Dr Ashok M L,"MBBS, MD(GENERAL MEDICINE)",General Medicine,"22 years
          of experience","English, తెలుగు","SUN- SAT
             (03:00 PM-06:00 PM)",Apollo Speciality Hospitals Jayanagar Bangalore,2,internal-medicine-physician,bangalore
Dr Aswathy Mary James,DNB (Medicine),General Medicine,"11 years
          of experience",English,"MON- SAT
             (09:00 AM-10:00 AM)",Apollo Speciality Hospitals Jayanagar Bangalore,3,internal-medicine-physician,bangalore
Dr Dinesh Kamat,"MBBS, MD",Internal Medicine,"30 years
          of experience","English, हिंदी, ಕನ್ನಡ, தமிழ்","MON- SAT
             (03:00 PM-04:15 PM)",Apollo Hospitals Sheshadripuram,4,internal-medicine-physician,bangalore
Dr Jyothsna Krishnappa,"MBBS, MD(Medicine)",Internal Medicine,"20 years
          of experience","English, हिंदी, ಕನ್ನಡ, മലയാളം","MON- THU, SAT
             (11:00 AM-01:30 PM)",Apollo Hospitals Bannerghatta Road,5,internal-medicine-physician,bangalore
Dr Kalpana Janardan,"MBBS,MD(American Board Certified in Gen Medicine",Internal Medicine,"20 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- SAT | MON- SAT
             (11:00 AM-01:00 PM | 02:00 PM-03:00 PM)",Apollo Hospitals Bannerghatta Road,6,internal-medicine-physician,bangalore
Dr Malla Reddy,"MBBS, MD (Internal Medicine)",Internal Medicine,"11 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- SAT | MON- SAT
             (05:30 PM-07:30 PM | 09:00 AM-11:00 AM)",Apollo Hospitals Bannerghatta Road,7,internal-medicine-physician,bangalore
Dr Pooja Pillai,"MBBS,MD",Internal Medicine,"7 years
          of experience",English,"MON- SAT
             (10:00 AM-04:00 PM)",Apollo Speciality Hospitals Jayanagar Bangalore,8,internal-medicine-physician,bangalore
Dr Rajeeva Moger,"MBBS, MD (General Medicine)",Internal Medicine,"19 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- SAT | MON- SAT
             (11:00 AM-01:00 PM | 02:00 PM-03:30 PM)",Apollo Hospitals Bannerghatta Road,9,internal-medicine-physician,bangalore
Dr Ramesh B S,"MBBS, MD",Internal Medicine,"36 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- SAT
             (11:00 AM-01:00 PM)",Apollo Hospitals Bannerghatta Road,10,internal-medicine-physician,bangalore
Dr Ravi Kesari,MD Internal Medicine,General Medicine,"12 years
          of experience","English, हिंदी, ಕನ್ನಡ, മലയാളം, தமிழ்","MON- SAT
             (04:00 PM-06:00 PM)",Apollo Spectra Hospitals Koramangala,11,internal-medicine-physician,bangalore
Dr Raza Shah,"MBBS, MD (GENERAL MEDICINE)",Internal Medicine,"20 years
          of experience","English, हिंदी, ಕನ್ನಡ, فارسی, தமிழ்","MON- SAT
             (08:30 AM-10:30 AM, 03:00 PM-05:00 PM)",Apollo Hospitals Bannerghatta Road,12,internal-medicine-physician,bangalore
Dr S P Rupashree,MD (Gen Med),General Medicine,"19 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON, TUE | WED | THU | FRI | SAT
             (09:30 AM-12:00 PM | 09:00 AM-12:00 PM, 05:00 PM-07:00 PM | 05:00 PM-07:00 PM | 09:30 AM-12:00 PM | 09:00 AM-12:00 PM)",Apollo Spectra Hospitals Koramangala,13,internal-medicine-physician,bangalore
Dr S S Kumar,MD( INTERNAL MEDICINE),Internal Medicine,"40 years
          of experience","English, हिंदी, ಕನ್ನಡ, தமிழ்","MON- SAT
             (10:00 AM-11:30 AM)",Apollo Hospitals Sheshadripuram,14,internal-medicine-physician,bangalore
Dr Shaafi Masood,"MBBS, DNB - INTERNAL MEDICINE",Internal Medicine,"15 years
          of experience","English, हिंदी, தமிழ்","MON, TUE | WED | THU | FRI, SAT
             (02:00 PM-04:00 PM | 02:15 PM-04:00 PM | 02:30 PM-04:00 PM | 02:00 PM-04:00 PM)",Apollo Speciality Hospitals Jayanagar Bangalore,15,internal-medicine-physician,bangalore
Dr Akila Mani,"MBBS, MRCP, MRCGP, PG Diploma Diabetes and endocrinology",General Medicine,"4 years
          of experience","English, தமிழ்","MON- SAT
             (09:00 AM-03:00 PM)",Apollo Speciality Hospitals Vanagaram,1,internal-medicine-physician,chennai
Dr Aman Kumar,"MBBS, MD",General Medicine,"29 years
          of experience","English, தமிழ்","SUN- SAT, SUN- SAT
             (09:00 AM-12:00 PM)",The Apollo Heart Centre,2,internal-medicine-physician,chennai
Dr Ananth S,"MBBS, MD, Diploma NB",General Medicine,"10 years
          of experience","English, தமிழ்","MON- SAT
             (08:00 AM-09:00 AM)",Apollo Cancer Institutes,3,internal-medicine-physician,chennai
Dr Arshad Akeel,"MBBS, MD, FRCP, FACP, DABTM, FICA, FCCP",General Medicine,"37 years
          of experience","English, தமிழ்","MON- SAT
             (09:00 AM-06:00 PM)",Apollo Hospitals Greams Road Chennai,4,internal-medicine-physician,chennai
Dr Balamurugan Karuppan,"MBBS, MRCP(LONDON)",General Medicine,"17 years
          of experience","English, हिंदी, தமிழ்","MON- SAT
             (03:00 PM-05:00 PM)",Apollo Speciality Hospitals O M R,5,internal-medicine-physician,chennai
Dr Bhaskar S,MD(INT MED); FRCP; FACP,General Medicine,"25 years
          of experience","English, বাংলা, हिंदी, ಕನ್ನಡ, தமிழ், తెలుగు","MON- SAT
             (09:00 AM-06:00 PM)",Apollo Hospitals Greams Road Chennai,6,internal-medicine-physician,chennai
Dr Chandrasekar Chandilya,"MD (Internal Medicine);
FRCP",General Medicine,"29 years
          of experience","English, தமிழ்","MON- SAT
             (09:00 AM-03:00 PM)",Apollo Hospitals Greams Road Chennai,7,internal-medicine-physician,chennai
Dr Devarajan T V,"B.Sc, MD, FRCP (G), D.Sc (Hons), FCIP, FCCP (USA), FACM",General Medicine,"30 years
          of experience","English, हिंदी, മലയാളം, தமிழ், తెలుగు","MON- SAT
             (10:00 AM-02:00 PM)",Apollo Firstmed Hospital,8,internal-medicine-physician,chennai
Dr Durga Damodaran,"MBBS,MRCGP, Dip in Diabetes (UK)
Dip in Diabetes, Certification in Botox & Fillers. (Cosmetology)",General Medicine,"15 years
          of experience","English, தமிழ்","MON- SAT
             (10:00 AM-01:00 PM)","Apollo Hospitals Greams Road Chennai, Apollo Medical Centre Karapakkam",9,internal-medicine-physician,chennai
Dr Hari Krishna,MD(General Medicine ),General Medicine,"13 years
          of experience","English, தமிழ்","MON- SAT
             (08:00 AM-06:00 PM)",Apollo Hospitals Greams Road Chennai,10,internal-medicine-physician,chennai
Dr Hari Prasath J,"MD(Gen Med), FCCP, PGD Diab",General Medicine,"12 years
          of experience","English, हिंदी, தமிழ்","SUN- SAT | SUN- SAT
             (01:00 PM-02:00 PM | 12:00 PM-01:00 PM)",Apollo Hospitals Tondiarpet,11,internal-medicine-physician,chennai
Dr Hariprasath J,"MD (gen Med), FRCP, FCCP,DP.DIABETOLOGY",General Medicine,"12 years
          of experience","English, हिंदी, தமிழ்","MON- SAT
             (09:00 AM-12:00 PM)",Apollo Firstmed Hospital,12,internal-medicine-physician,chennai
Dr Jagadeesh C,"MBBS, MD, FRCP, FCCP",General Medicine,"20 years
          of experience","English, தமிழ்","MON- SAT | MON- SAT
             (05:00 PM-06:30 PM | 08:00 AM-02:45 PM)",Apollo Hospitals Greams Road Chennai,13,internal-medicine-physician,chennai
Dr Jayashree Krishnan,"MBBS, MD (General Medicine)",General Medicine,"21 years
          of experience","English, આ, हिंदी, മലയാളം, தமிழ், తెలుగు","MON- SAT
             (09:00 AM-05:00 PM)",Apollo Speciality Hospitals Vanagaram,14,internal-medicine-physician,chennai
Dr Jayashree Soundrarajan,MD.AB(Internal Medicine),General Medicine,"19 years
          of experience","English, français, हिंदी, ಕನ್ನಡ, தமிழ்","MON- SAT
             (04:00 PM-05:00 PM)",Apollo Cancer Institutes,15,internal-medicine-physician,chennai
Dr C Sharma,Speciality: General Medicine,Language: English,-,-,"WED | FRI | SAT
             (09:30 AM-11:00 AM | 09:00 AM-11:00 AM | 03:00 PM-05:00 PM)",Jehangir Hospital,1,internal-medicine-physician,pune
Dr Mahesh Kagali,Speciality: General Medicine,Language: English,-,-,"MON | THU
             (09:00 AM-01:00 PM | 09:00 AM-11:00 AM)",Jehangir Hospital,2,internal-medicine-physician,pune
Dr Sanjay Nagarkar,"MBBS, MD",Internal Medicine,"35 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (10:30 AM-01:00 PM)",Apollo Spectra Hospitals Pune,3,internal-medicine-physician,pune
Dr Amita Raina,"MBBS, MD",General Medicine,"15 years
          of experience","English, हिंदी","MON- WED | THU | FRI, SAT
             (06:00 PM-09:00 PM | 03:00 PM-08:00 PM | 03:00 PM-06:00 PM)",Apollo Clinic Viman Nagar Pune,4,internal-medicine-physician,pune
Dr Anand Kalaskar,"MBBS, MD",General Medicine,"10 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (09:00 AM-01:00 PM, 02:00 PM-08:00 PM)",Apollo Clinic Nigdipradhikaran,5,internal-medicine-physician,pune
Dr ANUJ PARAS SURANA,"MBBS, DNB",General Medicine,"10 years
          of experience",English,"TUE, THU, SAT
             (11:00 AM-02:00 PM)",Apollo Clinic Kharadi,6,internal-medicine-physician,pune
Dr Geetanjali Patil,"MBBS, DCTD",General Medicine,"8 years
          of experience","English, हिंदी","MON- SAT
             (06:00 PM-07:00 PM)",Apollo Clinic Wanowrie,7,internal-medicine-physician,pune
Dr Govind Kulkarni,MD,General Medicine,"25 years
          of experience","English, हिंदी, मराठी","WED, FRI
             (11:00 AM-12:00 PM)",Apollo Clinic Kharadi,8,internal-medicine-physician,pune
Dr Hrishikesh T Joshi,"MBBS, MD (Internal Medicine)",Diabetology & Internal Medicine,"9 years
          of experience","English, हिंदी, मराठी","MON | TUE, WED | THU, FRI | SAT
             (09:30 AM-01:30 PM | 03:00 PM-07:00 PM | 09:30 AM-01:30 PM | 03:00 PM-07:00 PM)",Apollo Sugar Clinic Swargate,9,internal-medicine-physician,pune
Dr Mukesh Budhwani,M.D.Medicine,General Medicine,"13 years
          of experience","English, मराठी","MON- WED | THU | FRI, SAT
             (11:00 AM-06:00 PM | 11:00 AM-03:00 PM | 11:00 AM-03:00 PM, 06:00 PM-09:00 PM)",Apollo Clinic Viman Nagar Pune,10,internal-medicine-physician,pune
Dr Mushfiya Bahrainwala,MBBS and PG in Hospital Management,General Medicine,"6 years
          of experience","العَرَبِيَّة‎, English, આ, हिंदी","MON- SAT
             (09:00 AM-05:00 PM)",Apollo Clinic Wanowrie,11,internal-medicine-physician,pune
Dr Nilanjan Banerjee,MBBS,General Medicine,"23 years
          of experience",English,"MON, TUE | WED | THU | FRI, SAT
             (10:00 AM-01:30 PM | 10:00 AM-11:00 AM, 12:00 PM-01:30 PM | 10:00 AM-10:30 AM, 12:00 PM-01:30 PM | 10:00 AM-10:30 AM, 12:00 PM-12:30 PM)",Apollo Clinic Wanowrie,12,internal-medicine-physician,pune
Dr Nilima Mane,"MBBS,MD (Internal Medicine)",Diabetology & Internal Medicine,"9 years
          of experience","English, हिंदी, मराठी","MON | TUE, WED | THU, FRI | SAT
             (03:00 PM-07:00 PM | 09:30 AM-01:30 PM | 03:00 PM-07:00 PM | 09:30 AM-01:30 PM)",Apollo Sugar Clinic Swargate,13,internal-medicine-physician,pune
Dr Rameshwar Bhagaji Hudekar,"DNB, Medicine",General Medicine,"9 years
          of experience",English,"MON- SAT
             (05:00 PM-06:00 PM)",Apollo Clinic Nigdipradhikaran,14,internal-medicine-physician,pune
Dr Suruchi Mandrekar,FCPS(GMED),General Medicine,Language: English,-,"MON- SAT
             (10:00 AM-02:00 PM)",Apollo Clinic Aundh Pune,15,internal-medicine-physician,pune
Dr Akshay Challani,"MBBS, DNB, FCPS, FCCM",General Medicine,"15 years
          of experience","English, हिंदी, मराठी","THU
             (09:30 AM-10:30 AM)",Apollo Hospitals Navi Mumbai,1,internal-medicine-physician,mumbai
Dr Anand Misra,"MBBS, DNB",General Medicine,"14 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (11:00 AM-07:00 PM)","Apollo Hospitals Navi Mumbai, Apollo Outpatient Centre Vashi",2,internal-medicine-physician,mumbai
Dr Bharat Agarwal,"M.B.B.S, D.N.B. (GENERAL MEDICINE),IDCCM, MNAMS",General Medicine,"11 years
          of experience","English, આ, हिंदी","MON- SAT | MON- SAT
             (10:30 AM-01:00 PM | 05:30 PM-07:30 PM)",Apollo Hospitals Navi Mumbai,3,internal-medicine-physician,mumbai
Dr Hari Chablani,MBBS; DNB MEDICINE; MNAMS; FELLOWSHIP IN CRITICAL CARE MEDICINE,Physician,"13 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (10:00 AM-11:00 AM)",Apollo Spectra Hospitals Tardeo,4,internal-medicine-physician,mumbai
Dr Manish Pendse,"MBBS,MD.",General Medicine,"9 years
          of experience",English,"MON- SAT
             (03:00 PM-09:00 PM)",Apollo Hospitals Navi Mumbai,5,internal-medicine-physician,mumbai
Dr Saifuddin Bandukwala,"M.B.B.S. (October1976)		F.C.P.S. (April 1981)
M.D.(Gen. Medicine) from Grant Medical College, Mumbai., May 1981",Internal Medicine,"38 years
          of experience","English, આ, हिंदी","SAT
             (01:00 PM-02:00 PM)",Apollo Hospitals Navi Mumbai,6,internal-medicine-physician,mumbai
Dr Suresh Ade,"MBBS, MD (General Medicine)",General Medicine,"18 years
          of experience","English, આ, हिंदी","WED, FRI
             (12:00 PM-01:00 PM)",Apollo Hospitals Navi Mumbai,7,internal-medicine-physician,mumbai
Dr Vaishali Lokhande,"MBBS, MD(Med), DNB(Med), AFIH",Internal Medicine,"18 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (10:00 AM-12:00 PM, 04:00 PM-06:00 PM)",Apollo Hospitals Navi Mumbai,8,internal-medicine-physician,mumbai
Dr Jagdish Vaswani,MD ( Medicine),Physician,Language: English,-,"MON- SAT
             (08:30 AM-12:30 PM)",Apollo Clinic Colaba,9,internal-medicine-physician,mumbai
Dr Ajay K Sinha,"MBBS, MD",Internal Medicine,"25 years
          of experience","English, বাংলা, આ, हिंदी","TUE, SAT
             (09:00 AM-12:00 PM)",Apollo Hospitals Delhi,1,internal-medicine-physician,delhi
Dr Alok Kumar Agarwal,"MBBS, MD, MRCP(UK)",Internal Medicine,"30 years
          of experience","English, हिंदी","MON- SAT
             (11:00 AM-02:00 PM)",Apollo Hospitals Delhi,2,internal-medicine-physician,delhi
Dr Gitanjali Kochar,"MBBS, MRCP(UK)",Internal Medicine,"28 years
          of experience","English, العَرَبِيَّة‎, हिंदी, ਪੰਜਾਬੀ, اردو","MON- SAT
             (11:00 AM-02:00 PM)",Apollo Hospitals Delhi,3,internal-medicine-physician,delhi
Dr Hitesh Punyani,"MBBS, MD (Medicine)",Internal Medicine & Diabetics,"18 years
          of experience","English, हिंदी","MON- FRI
             (01:30 PM-03:00 PM)",Apollo Cradle Moti Nagar,4,internal-medicine-physician,delhi
Dr J M Dua,"MBBS, MD",Internal Medicine,"43 years
          of experience","English, हिंदी, ਪੰਜਾਬੀ","MON- SAT
             (03:00 PM-03:15 PM)",Apollo Hospitals Delhi,5,internal-medicine-physician,delhi
Dr Jasvinder Paintal,"MBBS, Diplomate In Internal Medcine",Internal Medicine,"13 years
          of experience",English,"MON, WED, THU | FRI | SAT
             (01:00 PM-02:30 PM | 01:00 PM-02:00 PM | 01:00 PM-02:30 PM)",Apollo Hospitals Delhi,6,internal-medicine-physician,delhi
Dr Kamal Ahmad,"MBBS, MD (Medicine)",Internal Medicine,"18 years
          of experience","English, العَرَبِيَّة‎, हिंदी, اردو","MON- SAT
             (05:00 PM-06:00 PM)",Apollo Hospitals Delhi,7,internal-medicine-physician,delhi
Dr Lekh Ram Sharma,"MBBS from Indira Gandhi Medical College, Shimla (HP University) – 1977
MD (Medicine) from AFMC Pune, (Pune University) - 1982",Internal Medicine,"38 years
          of experience","English, हिंदी","MON- SAT
             (02:00 PM-05:00 PM)",Apollo Hospitals Delhi,8,internal-medicine-physician,delhi
Dr M L Kalra,"M.B.B.S.,MD",General Medicine,"33 years
          of experience",English,"MON, WED- SAT
             (06:00 PM-07:00 PM)",Apollo Spectra Hospitals Kailash Colony,9,internal-medicine-physician,delhi
Dr M S Chaudhary,"MBBS, MD (Medicine)",Internal Medicine,"28 years
          of experience","English, हिंदी","MON- SAT
             (09:30 AM-12:00 PM)",Apollo Hospitals Delhi,10,internal-medicine-physician,delhi
Dr Nandini Gupta,"MBBS (AIIMS), MRCGP (UK), DRCOG (UK), DFFP (UK), LMSSA (UK).",General Medicine,"27 years
          of experience","English, हिंदी","MON- FRI
             (02:00 PM-03:00 PM)",Apollo Cradle Nehru Place,11,internal-medicine-physician,delhi
Dr Navneet Kaur,MBBS,General Medicine,"15 years
          of experience",English,"MON- SAT
             (09:30 AM-01:30 PM)",Apollo Spectra Hospitals Kailash Colony,12,internal-medicine-physician,delhi
Dr Pradeep Kawatra,"MBBS, MD",General Medicine,"32 years
          of experience","English, हिंदी","MON- SAT
             (09:00 AM-10:30 AM)",Apollo Spectra Hospitals Kailash Colony,13,internal-medicine-physician,delhi
Dr Rakesh Gupta,"MBBS, MD(Medicine), FIACM",Internal Medicine,"25 years
          of experience","English, हिंदी","MON- FRI
             (10:00 AM-12:00 PM)",Apollo Hospitals Delhi,14,internal-medicine-physician,delhi
Dr Rakesh Kumar,"MBBS, MD",Internal Medicine,"30 years
          of experience","English, हिंदी","MON- SAT
             (01:00 PM-05:00 PM)",Apollo Hospitals Delhi,15,internal-medicine-physician,delhi
