Name,Qualification,Experinence,Speciality,Availability,location,
Dr. a santhi,MS (Gynaecology),9,Obstetrics & Gynaecology,"MON TO SAT : 06:00 PM TO 08:00 PM
",None-None,
Dr. aarti rapol,"MBBS, DGO, DNB,OBS AND GYN IVF",17,Obstetrics & Gynaecology,MON - SAT : 05:00 PM TO 06:00 PM,Pune-Aundh,
Dr. anita bapat,MD (Gyn & Obs) ,23,Obstetrics & Gynaecology,"MON TO SAT : 06:00 PM TO 08:00 PM
",Pune-Aundh,
Dr. anshu bansal,"M.D. DNB, MNAMS, MRCOG (LOND) ",23,Obstetrics & Gynaecology,"MON TO SAT : 11:00 AM TO 01:00 PM
",Chennai-Kotturpuram,
Dr. aparna jha,"MBBS, MS, DNB",7,Obstetrics & Gynaecology,"MON, THU, FRI: 6.30 PM TO 8.00 PM
TUE: 8.30 PM TO 9.00 PM
WED & SAT: 11.00 AM TO 12.30 PM
SUN: NOT AVAILABLE

",Bengaluru-Kundalahalli,
Dr. archana chandak,"MBBS, DGO",23,Obstetrics & Gynaecology,"MON TO SAT : 09:00 AM TO 11:00 AM & 07:00 PM TO 08:00 PM
",Pune-Nigdi(Pimpri),
Dr. aruna kumari v,"MBBS, DGO, MS - Obstetrics & Gynaecology",9,Obstetrics & Gynaecology,MON TO SAT : 8:30 AM TO 9:30 AM & 1:00 PM 2:00 PM,Bengaluru-Sarjapur Road,
Dr. aruna kumari v,"MS(OBG),DGO,MBBS",9,Obstetrics & Gynaecology,"MON - SAT : 09:30 AM to 10:30 AM,  06:30 PM to 08:00 PM &  SUN : 09.30 AM to 10.30 AM (ON CALL)",Bengaluru-Bellandur,
Dr. aruna talachintala,MBBS,13,Obstetrics & Gynaecology,"MON TO SAT : 11:00 AM TO 01:00 PM
",Chennai-Mogappair West,
Dr. bijal mistry,"MBBS, MD",9,Obstetrics & Gynaecology,MON TO SAT : 10:00 AM TO 11:00 AM & 06:00PM TO 07:00PM,Pune-Nigdi(Pimpri),
Dr. d v n k u sandhya rani,"MBBS,DNB, MS, ",8,Obstetrics & Gynaecology,,Bengaluru-Kundalahalli,
Dr. devambigai s,MD DGO,35,Obstetrics & Gynaecology,"MON TO SAT (EXP : THU) :10:30 AM TO 11:30 PM
",Chennai-T Nagar,
Dr. indra venkataraman,"MBBS, DGO, DIP NB, MNAMS, PGD -DIAB",27,Obstetrics & Gynaecology,"MON TO SAT : 11:00 AM TO 12:00 PM
",Chennai-Anna Nagar East,
Dr. indu taneja,"M.B.B.S, DNB, MNAMS, DGO",25,Obstetrics & Gynaecology,"Tues, Wed, Sat 5:00 PM - 7:00 PM",Faridabad-Faridabad,
Dr. jyothi rajesh,"MBBS, DGO, (DNB) ",20,Obstetrics & Gynaecology,"MON TO SAT : 09:00 AM TO 10:30 AM
",Bengaluru-Koramangala,
Dr. jyoti bhaskar,"M.D,M.B.B.S",22,Obstetrics & Gynaecology,MON & THU - 11:30 AM TO 01:30 PM & SAT - 12:00 PM TO 02:00 PM,Ghaziabad-Indirapuram,
Dr. jyoti kour,"MBBS, MD (Obst. & Gynaecology)",26,Obstetrics & Gynaecology,"MON TO SAT : 10:30 AM TO 12:00 PM 
",Pune-Wanowrie,
Dr. jyotsna angom,MD (Gyn & Obs) ,18,Obstetrics & Gynaecology,"MON,WED,FRI : 02:30 PM TO 04:00 PM & TUE,THU,SAT : 01:00 PM TO 03:00 PM",Pune-Aundh,
Dr. k sandhya,"MBBS, DNB (Obg)",18,Obstetrics & Gynaecology,"MON TO SAT : 09:30 AM TO 11:00 AM & 05:30 PM TO 06:30 PM
",Chennai-Anna Nagar East,
Dr. kaisheen khan,MS(GYNAE & OBS),9,Obstetrics & Gynaecology,"MON TO SAT : 10.30 AM TO 01:00 PM
",Pune-Viman Nagar,
Dr. lakshmi kumari,"MBBS, DGO",17,Obstetrics & Gynaecology,MON TO SAT : 07:00 PM TO 08:00 PM,Bengaluru-Electronic city,
Dr. madhavi latha munagapathy,"MBBS, DGO, DNB.",12,Obstetrics & Gynaecology,"MON TO SAT : 09:30 AM TO 11:00 AM & 06:00 PM TO 08:30 PM
",Hyderabad-Chanda Nagar,
Dr. malathi muthukumar,"M.B.B.S, MD(Pharmacology), DGO",17,Obstetrics & Gynaecology,MON TO SAT : 10:30 AM TO 1:30 PM & 6:00 PM TO 7:00 PM,Chennai-Valasaravakkam,
Dr. mamatha p,"MBBS DGO IGOG(IVF), Infertility Specialist and Sonologist",6,Obstetrics & Gynaecology,MON TO SAT 9.00 AM TO 11.00 AM,Bengaluru-JP nagar,
Dr. medha tukshetty,MD GYN OBS,12,Obstetrics & Gynaecology,"TUE, THU & SAT : 06:00 PM TO 09:00 PM

",Pune-Viman Nagar,
Dr. medha tukshetty ,MD GYN OBS,12,Obstetrics & Gynaecology,"MON, WED & FRI : 06:00 PM TO 09:00 PM

",Pune-Kharadi,
Dr. mohana veera prakashini,"MBBS,DNB(OBG)",8,Obstetrics & Gynaecology,,Bengaluru-JP nagar,
Dr. nagarathna d s,"MBBS, DGO",22,Obstetrics & Gynaecology,"MON TO SAT : 06:00 PM TO 08:00 PM
",Bengaluru-Koramangala,
Dr. namratha. b,"MBBS, DGO",14,Obstetrics & Gynaecology,"MON TO SAT : 10:00 AM TO 12:30 PM
",Vishakapatnam-Dwaraka Nagar,
Dr. narassa narayani,"MBBS, MR COG (UK) , MRCPI (IRE) OBGYN",20,Obstetrics & Gynaecology,"MON TO SAT : 08:00 AM TO 09:00 AM & 05:30 PM TO 06:30 PM
",Chennai-T Nagar,
Dr. narassa narayani,"MBBS, MR COG (UK) , MRCPI (IRE) OBGYN",20,Obstetrics & Gynaecology,"MON TO SAT : 10:00 AM TO 12:00 PM
",Chennai-Kotturpuram,
Dr. nivedita shetty,"MBBS, MD (OBG, MRCOG) (LONDON) ",23,Obstetrics & Gynaecology,"MON TO SAT (EXP : TUE & FRI)	 : 05:00 PM TO 07:00 PM
",Mysore-VV Mohalla,
Dr. prabha pingle,"MBBS, DGO",25,Obstetrics & Gynaecology,MON TO SAT : 09:30 AM TO 11:30 AM,None-None,
Dr. preeti p shetty,"MBBS,MD(OBG)",18,Obstetrics & Gynaecology,MON TO SAT : 11:30 PM TO 12:30 PM,Bengaluru-JP nagar,
Dr. r niranjana,"MBBS, MD (OBG), DNB (OBG)",10,Obstetrics & Gynaecology,MON TO SAT : 10:00 AM TO 11.00 AM,Chennai-Valasaravakkam,
Dr. rahul nilkanth patil,"MBBS, MS, ICOG.",6,Obstetrics & Gynaecology,"Tue, Thu & Sat : 06:00 PM to 08:00 PM",Pune-Kharadi,
Dr. rani nandakumar n,MD DGO MICOG,45,Obstetrics & Gynaecology,"MON TO SAT : 10:00 AM TO 12:00 PM & 06:00 PM TO 08:00 PM
",Chennai-Anna Nagar East,
Dr. rashmi b roogi,"MBBS, DGO, MRCOG",10,Obstetrics & Gynaecology,MON TO SAT - 09:30 AM TO 10:30 AM,Bengaluru-Basavanagudi,
Dr. rashmi patil,"MBBS, MS-Obstetics& Gynecology, DNB (OBG), FMAS",8,Obstetrics & Gynaecology,MON TO FRI : 04:00 PM to 06:00 PM,Bengaluru-JP nagar,
Dr. revathy parthasarathy,MBBS DGO,36,Obstetrics & Gynaecology,MON - SAT : 04:00 PM TO 06:00 PM,Bengaluru-Koramangala,
Dr. shampa jha,M.S,25,Obstetrics & Gynaecology,MON TO SAT : 07:15 PM TO 08:30 PM,Ghaziabad-Indirapuram,
Dr. sirisha p,"M.B.B.S, FMAS(Laproscopy), F.A.R.T(Infertility), DNB(OBG)",12,Obstetrics & Gynaecology,"TUE TO SAT :  6:00 PM TO 7:00 PM
",Chennai-Valasaravakkam,
Dr. sreedevi matta,"MBBS, MS, DGO",25,Obstetrics & Gynaecology,"MON TO SAT  :  05:00 PM TO 09:00 PM
",Vishakapatnam-Dwaraka Nagar,
Dr. sumathi a,"MBBS,DGO",5,Obstetrics & Gynaecology,MON TO SAT : 05:00 PM TO 07:00 PM,Hyderabad-Uppal,
Dr. swati gaikwad,MBBS DGO,8,Obstetrics & Gynaecology,"MON TO SAT : MON TO SAT - 9AM to 10AM  & MON, WED & FRI - 07:30 PM TO 08:30 PM",Pune-Viman Nagar,
Dr. swati gaikwad,MBBS DGO,5,Obstetrics & Gynaecology,"MON TO SAT : MON TO SAT - 9AM to 10AM  & MON, WED & FRI - 07:30 PM TO 08:30 PM",Pune-Kharadi,
Dr. t sumana,"MBBS,D.A,D.G.O(Germany) Gynec adLap Surgeon",14,Obstetrics & Gynaecology,"MON TO SAT -  10:00 AM TO 12:30 PM & 06:00 PM TO 8:00 PM
",Hyderabad-Nizampet ,
Dr. taniya khanum,"MBBS,DNB (obst & Gynae) ",17,Obstetrics & Gynaecology,"MON TO SAT : 11:30 AM TO 01:30 PM
",Bengaluru-Fraser Town,
Dr. vaishali bhosale,"MBBS, DGO (C.P.S.) FCPS.",10,Obstetrics & Gynaecology,Mon - Sat 10:00 AM to 12:30 PM & 06:00 PM to 08:00 PM,Pune-Kharadi,
Dr. vanaja pasham ,MBBS,10,Obstetrics & Gynaecology,MON TO SAT : 09:00 AM TO 10:30 AM,Hyderabad-A S Rao Nagar,
Dr. vandana khanijo,MS GYN OBS,21,Obstetrics & Gynaecology,"MON, WED & FRI : 06:00 PM TO 07:00 PM & TUE, THU & SAT : 02:00 PM TO 03:00 PM",Pune-Viman Nagar,
Dr. veena devi,"MBBS, DGO and MRCOG(UK)",11,Obstetrics & Gynaecology,Mon to Sat: 11:30 AM to 1:00 PM & 6:30 PM to 8:00 PM,Bengaluru-Sarjapur Road,
Dr. vijaya swaminathan iyer,"MBBS,MD-OBG ",47,Obstetrics & Gynaecology,MON TO SAT : 10:30 AM TO 11:30 PM,Hyderabad-Uppal,
Dr. wahida suresh,"M.B.B.S, DNB (O & G) ",20,Obstetrics & Gynaecology,"MON TO SAT :  10:00 AM TO 01:00 PM & 05:30 PM TO 07:00 PM
",Chennai-Kotturpuram,
Dr. abhay somani,"MBBS, MD, DNB (cardiology) ",15,Cardiology,"MON TO SAT : 1:30 PM TO 02:30 PM
",Pune-Wanowrie,
Dr. b jaynathi,"MBBS, MD, DNB",28,Cardiology,Mon - Sat : 10.30 AM to 12 PM ,Hyderabad-Nizampet ,
Dr. balram mishra,"MD, DM,",21,Cardiology,"MON TO SUN : 09:00 AM TO 10:00 AM
",Ghaziabad-Indirapuram,
Dr. baruah dk,"MD, DM, FACC, FICC",26,Cardiology,"SAT	: 06:30 PM  TO 08:30 PM
",Vishakapatnam-Dwaraka Nagar,
Dr. bharath reddy a m,"MBBS., MD(GEN).,DIP ( CARDIOLOGY)",10,Cardiology,MON TO SAT : 10:00 AM TO 12:00 PM & 05:00 PM TO 06:00 PM,Chennai-Anna Nagar East,
Dr. bharath reddy a m,"MBBS., MD(GEN).,DIP ( CARDIOLOGY)",10,Cardiology,MON TO SAT : 08:00 AM TO 09:00 AM & 04:00 PM TO 05:00 PM,Chennai-T Nagar,
Dr. ch venkatesham,"MBBS,PGDCC",19,Cardiology,MON TO SAT : 02:00 PM TO 03:00 PM,Hyderabad-Uppal,
Dr. chandra shekhar thodupunuri,"MBBS , PGDCC",3,Cardiology,"MON, WED, FRI : 11:00 AM TO 12:00 PM",Hyderabad-Chanda Nagar,
Dr. harikrishna parathasarathy,"MD, DM, MRCP, CCST ",19,Cardiology,"TUE, THU, & SAT : 03:00 PM TO 04:00 PM
",Chennai-Mogappair West,
Dr. harivadan l,"M.Ch in Cardiothoracic Surgery,MBBS",8,Cardiology,MON TO SAT : 07:00 PM TO 09:00 PM,Vishakapatnam-Dwaraka Nagar,
Dr. kapil rangan,"MBBS,MD,DM Cardiology ",7,Cardiology,MON TO SAT : 06:00 PM TO 07:30 PM & SAT - 04:30 PM TO 06:00 PM,Bengaluru-Kundalahalli,
Dr. kirubakaran ,"MBBS, MD, DNB(CARDIOLOGY)",5,Cardiology,MON TO SAT : 7.00 PM TO 08.00 PM,Chennai-T Nagar,
Dr. krishna kumar b r,"MBBS, PGDCC ",17,Cardiology,MON TO SAT : 09:30 AM TO 12:00 PM & 05:00 PM TO 07:00 PM,Bengaluru-JP nagar,
Dr. krishna kumar b r,"MBBS, PGDCC",15,Cardiology,,Bengaluru-Koramangala,
Dr. mahadevan rajaram,"MBBS, FACC, FRCP (CANADA) ",23,Cardiology,"MON TO SAT : 12:00 PM TO 01:00 PM
",Chennai-Kotturpuram,
Dr. mallika chandanam bala sumana,MBBS,8,Cardiology,"MON TO SAT : 10:30 AM TO 12:00 PM & 05:00 PM TO 06:30 PM
",None-None,
Dr. mrinal,"MBBS, Diploma in Cardiology",2,Cardiology,"MON TO SAT : 06:00 PM TO 08:00 PM
",Hyderabad-A S Rao Nagar,
Dr. nagamani,"MD (Gen Med) , DM ( Cardiology )",17,Cardiology,Mon – Sat : 5:30 PM  – 7:30 PM,Bengaluru-Koramangala,
Dr. om jeewan,"MBBS, MD, DNB Cardiology",12,Cardiology,"TUE, FRI & SAT.   10:30 AM TO 12:00 PM & 03:00 PM TO 05:00 PM",Faridabad-Faridabad,
Dr. pramod bhanudas narkhede,"MBBS, DNB Medicine, DNB Cardiology ",12,Cardiology,"MON, WED & FRI : 08:00 PM TO 10:00 PM",Pune-Viman Nagar,
Dr. ramu ankam,"MBBS, PGDCC",6,Cardiology,"TUE,THU & SAT : 11:00 AM TO 12:00 PM",Hyderabad-Chanda Nagar,
Dr. sachin tukaram hundekari,MD (Medicine) D.N.B.Cardiology ,23,Cardiology,"MON TO SAT : 05:00 PM TO 07:00 PM
",Pune-Nigdi(Pimpri),
Dr. savita sharma,"MBBS, PGDCC ",10,Cardiology,"MON TO SAT : 08:30 AM TO 09:30 AM
",Hyderabad-Kondapur,
Dr. shanmuga sundaram d,"MB, BS, MD (GM) , DNB (CARDIOLOGY) ",23,Cardiology,"MON TO SAT : 09:30 AM TO 10:30 AM
",Chennai-Velachery,
Dr. shanmuga sundaram d,"MB, BS, MD (GM) , DNB (CARDIOLOGY) ",23,Cardiology,"MON TO SAT : 11:00 AM TO 12:00 PM
",Chennai-Kotturpuram,
Dr. shilpa jayaprakash,"MBBS, MD, DM",8,Cardiology,MON TO SAT:  4.30 PM TO 6.30 PM,Bengaluru-JP nagar,
Dr. shilpi mohan,"MBBS,MD Cardiology",6,Cardiology,"MON TO SAT  : MON TO SAT 10:00 AM TO 12:00 PM & MON, THU, SAT 04:00 PM TO 06:00 PM",Hyderabad-A S Rao Nagar,
Dr. tripti deb,"MD, DNB",35,Cardiology,"MON TO SAT	: 06:00 PM TO 07:00 PM
",Hyderabad-Chanda Nagar,
Dr. tripti deb,"MD, DNB",35,Cardiology,"MON TO SAT	: 07:30 PM TO 08:30 PM
",Hyderabad-Kondapur,
Dr. tripti deb,"MD, DNB",25,Cardiology,MON TO SAT : 09:00 AM TO 10:00 PM,Hyderabad-Manikonda,
Dr. venkata rayudu nekkanti,"MD, DM",32,Cardiology,"MON TO SAT	: 05:30 PM TO 06:30 PM
",Hyderabad-Kondapur,
Dr. vikash kumar shukla,"MBBS, Dip.Cardio",4,Cardiology,MON TO SAT : 05.30 PM to 6:30 PM,Hyderabad-Nizampet ,
Dr. vithal bagi,MD DM (Cardio) ,23,Cardiology,,Bengaluru-Basavanagudi,
Dr. mandar puranik,MBBS D’ Ortho,9,Orthopedic Surgeon,"Mon, Wed & Fri : 10:00 AM to 11:00 AM",Pune-Kharadi,
Dr. p sharat kumar ,"MBBS,M.S.[Ortho],M.Ch[Ortho], UK, Dip SEM-GB&I [IABSEM], MFSEM[UK],FFSEM[I]",26,Orthopedic Surgeon,Mon - Sat : 6:00 PM to 7:30 PM ,Hyderabad-Kondapur,
Dr. a vijaya vardhan,MD,26,Internal Medicine,"MON TO SAT : 09:30 AM TO 01:30 PM
",Bengaluru-Koramangala,
Dr. akhil mukim gopishanker,MD ,23,Internal Medicine,"MON TO SAT : 09:00 AM TO 10:30 AM & 04:30 PM TO 06:00 PM
",Ahmedabad-Satellite,
Dr. amita raina,"MBBS, MD Internal Medicine",28,Internal Medicine,Mon - Wed : 6:00 PM - 9:00 PM & Thu - Sat : 3:00 PM - 6:00 PM,Pune-Viman Nagar,
Dr. amita raina,"MBBS, MD Internal Medicine",28,Internal Medicine,Mon - Wed : 6:00 PM - 9:00 PM & Thu - Sat : 3:00 PM - 6:00 PM ,Pune-Wanowrie,
Dr. darshana reddy,"MBBS, MD, Fellowship In Diabetes, Diploma In Allergy & Asthma.",7,Internal Medicine,MON TO SAT : 09:00 AM TO 10:30 AM,Bengaluru-Fraser Town,
Dr. harsha r,"MBBS,MD(Med),DNB(Med),MRCP(UK),EDIC",14,Internal Medicine,MON TO SAT : 05:30 PM TO 06:30 PM,Bengaluru-JP nagar,
Dr. j m akbar khalifulla,M.D.,32,Internal Medicine,"MON TO SAT : 09:00 AM TO 10:00 AM & 07:00 PM TO 08:00 PM
",Chennai-Anna Nagar East,
Dr. kanukuntla jagadeesh kumar,"MD, INTERNAL MEDICINE",5,Internal Medicine,MON TO SAT : 9:30 AM TO 11:00 PM,None-None,
Dr. kanukuntla jagadeesh kumar,"MD, INTERNAL MEDICINE",5,Internal Medicine,MON TO SAT : 9:30 AM TO 11:00 PM,Hyderabad-Kondapur,
Dr. kiran macha,"MBBS, DNB - Internal Medicine,Master of Public Health (USA), Cardiac Songraphy (Canada), NHS Training in Emergency Medicine (UK)",4,Internal Medicine,MON TO SAT: 12 PM to 1 PM ,None-None,
Dr. lakshmi godavarthy,"MBBS, MD",23,Internal Medicine,"MON TO SAT	: 09:00 AM TO 10:00 AM
",Hyderabad-Kondapur,
Dr. lokesh s,"M.B.B.S, M.D",6,Internal Medicine,MON TO SAT : 05:00 PM TO 08:00 PM,Bengaluru-Kundalahalli,
Dr. m v prasanna kumar,M.D,23,Internal Medicine,"MON TO SAT : 07:00 PM TO 09:00 PM
",Bengaluru-Koramangala,
Dr. mohan babu,"MBBS, MHSc, Dip DIABETOLOGY ",9,Internal Medicine,SUN : 08:30 AM TO 01:00 PM,Bengaluru-Kundalahalli,
Dr. rajendra narayan sharma,M.D,25,Internal Medicine,MON TO SAT : 06:00 PM TO 08:00 PM & SUN : 10:00 AM TO 02:00 PM,Bengaluru-Koramangala,
Dr. rajkumar v s,M.D.,23,Internal Medicine,"MON TO SAT & SUN : 11:30 AM TO 12:30 PM & 07:30 PM TO 08:30 PM
",Chennai-Anna Nagar East,
Dr. regi vadassery,"MBBS, MD",23,Internal Medicine,"MON TO SAT : 08:30 AM TO 11:00 AM
",Bengaluru-Sarjapur Road,
Dr. satish kotla ,"MBBS, MD Internal Medicine",20,Internal Medicine,"MON TO SAT	: 10:00 AM TO 01:00 PM & 06:00 PM TO 08:30 PM
",Hyderabad-Kondapur,
Dr. senthil kumar s,MD,23,Internal Medicine,"MON TO SAT : 08:00 AM TO 09:00 AM
",Chennai-T Nagar,
Dr. sesha mohan debta,"MD PHYSICIAN, NIC, CCM",12,Internal Medicine,"MON TO SAT : 08:00 AM TO 10:00 AM
",Vishakapatnam-Dwaraka Nagar,
Dr. shashidhara mahabala,"MBBS, MD",22,Internal Medicine,"MON TO SAT : 05:45 PM TO 07:00 PM
",Bengaluru-HSR Layout,
Dr. shivaji rao c s,"B.Sc, MBBS, DNB, MD",35,Internal Medicine,MON TO SAT : 10:00 AM TO 11:00 AM,Bengaluru-JP nagar,
Dr. shivaji rao c s,"B.Sc, MBBS, DNB, MD",35,Internal Medicine,MON TO SAT & SUN  : 06:00 PM TO 07:30 PM & SUN 08:30 AM TO 10:30 AM,Bengaluru-Basavanagudi,
Dr. shubra biswas,MD,30,Internal Medicine,"TUE, THU & SAT : 06:00 PM TO 08:00 PM
",Chennai-T Nagar,
Dr. sivagama sundari rathnam,"MD (USA) , ABIM",23,Internal Medicine,"MON TO SAT : 08:30 AM TO 09:30 AM
",Chennai-Velachery,
Dr. sivagama sundari rathnam,"MD (USA) , ABIM",23,Internal Medicine,"MON TO SAT : 10:30 AM TO 12:30 PM
",Chennai-Kotturpuram,
Dr. sowjanya reddy,"MBBS,MD-MEDICINE",8,Internal Medicine,MON TO SAT : 12:00 PM TO 01:30 PM & 05:30 PM TO 07:00 PM,Hyderabad-Uppal,
Dr. sudhir chalasani,"MD (Internal Medicine) ,Diabetologist",16,Internal Medicine,"MON TO SAT : 10:00 AM TO 11:00 AM & 07:00 PM TO 09:00 PM
",Hyderabad-Chanda Nagar,
Dr. sudhir chalasani,MD (Internal Medicine) ,16,Internal Medicine,MON TO SAT  : 06:00 PM TO 07:00 PM,Hyderabad-Kondapur,
Dr. supriya sethumadhavan,"M.D, (Internal Medicine) ",23,Internal Medicine,"MON TO SAT : 11:00 AM TO 02:00 PM
",Chennai-Kotturpuram,
