Name,Qualification,Experinence,Location,Patinet Score,Availability,Main-Location
Dr Sudha Madhuri,"MBBS, DGO, MRCOG (UK)",21 Years,Hyderabad - Kondapur,97%,Mon ? Sat : 9:30 AM to 10:30 AM,hyderabad
Dr. Priyamvada Reddy,"MBBS,MD (Obs & Gyn)",21 Years,Hyderabad - Jubilee Hills,92%,-,hyderabad
Dr. Swathi Gogineni,"MBBS, MS (OBG), DNB (OBG), FMAS, DMAS",10 Years,Hyderabad - Manikonda,85%,Mon - Sat 07:00PM - 08:00PM,hyderabad
Dr. Chinmayi Pradhan,"MBBS, DGO, DNB",12 Years,Hyderabad - Jubilee Hills,86%,ON CALL,hyderabad
Dr. Shyamala Dubey,"MBBS, DNB (OBG)",5 Years,Hyderabad - Jubilee Hills,85%,ON CALL,hyderabad
Dr. Swathi Gogineni,"MBBS, MS (OBG), DNB (OBG), FMAS, DMAS",10 Years,Hyderabad - Jubilee Hills,85%,Mon - Sat : 10:00AM - 01:00PM,hyderabad
Dr. Vangallu Padmini Silpa,"MBBS, DGO, DNB",10 Years,Hyderabad - Kondapur,85%,Mon - Fri : 08:30AM - 10:30AM & Mon - Sat : 04:00PM - 08:00PM,hyderabad
Dr. Vangallu Padmini Silpa,"MBBS, DGO, DNB",10 Years,Hyderabad - Manikonda,85%,Sat : 10:00AM - 12:30PM,hyderabad
Dr. Meera Reddy,"MBBS, M.D. (Obs & Gyn); DGO",27 Years,Hyderabad - Jubilee Hills,95%,Wed - Sat : 10:00AM - 11:30AM,hyderabad
Dr. Suneetha Gudipati,"MBBS, MD, MRCOG",15 Years,Hyderabad - Kondapur,88%,"Mon/Wed - 12:30PM - 02:30PM, Sat : 10:00AM - 01:00PM",hyderabad
Dr. Jasmin Rath,"MBBS, MD",9 Years,Hyderabad - Jubilee Hills,85%,ON CALL,hyderabad
Dr. Mahita Reddy A,"MBBS, M.D. (Obs & Gyn); DGO; FICOG",24 Years,Hyderabad - Jubilee Hills,93%,Mon - Sat : 05:00PM - 08:00PM,hyderabad
Dr. Lakshmi Rathna M,"MBBS, M.D ; DGO; PGDMLS; FICOG",31 Years,Hyderabad - Jubilee Hills,95%,Wed/Sun - 11:00AM - 01:00PM,hyderabad
Dr. Shanthi Reddy,"MBBS, M.D (Obs & Gyn); DGO:(GERMANY)",23 Years,Hyderabad - Jubilee Hills,93%,Mon - Sat : 11:00AM - 02:00PM,hyderabad
Dr. Rooma Signha,"MBBS, M.D,DNB;MNAMS",22 Years,Hyderabad - Jubilee Hills,92%,ON CALL,hyderabad
Dr. Vimee Bindra,"MBBS, M.D (Obs & Gyn)",7 Years,Hyderabad - Jubilee Hills,85%,ON CALL,hyderabad
Dr. Jayasree Reddy,"MD, DGO (OBG)",39 Years,Hyderabad - Jubilee Hills,95%,Wed - Sat : 10:00AM - 11:30AM,hyderabad
Dr. Prameela Sekhar. K,"DGO, DNB (OBG)",17 Years,Hyderabad - Jubilee Hills,89%,Wed - Sat : 10:00AM - 11:30AM,hyderabad
Yadavalli Lakshmi Prasanna,"MBBS, DGO Diploma in Infertility, Laproscopic Surgeon, Fellowship in Ultrasound",18 Years,Hyderabad - Kondapur,89%,Mon - Sat 03:30PM - 05:30PM,hyderabad
Dr. Sridevi Ragi,"MBBS, MS",11 Years,Hyderabad - Kondapur,86%,Mon - Sat : 02:00PM 04:00PM,hyderabad
Dr Vindhya Gemaraju,"MBBS, DGO, DNB - Obstetrics & Gynecology",10 Years,Hyderabad - Kondapur,85%,Mon - Sat : 11 AM to 5 PM,hyderabad
Dr. Prameela Sekhar,"MBBS, DGO, DNB",30 Years,Hyderabad - Kondapur,95%,"Mon / Wed - 06:00PM - 08:00PM, Fri / Sat : 04:00PM - 06:00PM",hyderabad
Dr.V Padmini Silpa,"MBBS, DGO, DNB",10 Years,Hyderabad - Kondapur,88%,Mon to Sat : 9.30 AM to 11.30 AM,hyderabad
Dr. Jasmin Rath,"MBBS, MD",9 Years,Hyderabad - Kondapur,85%,"Mon - Sat : 09:00AM - 11:00AM, Sun Closed",hyderabad
Dr. Rolika Keshri,"MBBS, MS",8 Years,Hyderabad - Kondapur,85%,"Mon - Fri 09:00AM - 03:00PM, Sat : 02:00PM - 08:00PM",hyderabad
Dr. Priyamvada Reddy,"MBBS,MD (Obs & Gyn)",25 Years,Hyderabad - Kondapur,92%,Mon - Sat 04:00 PM - 06:00 PM,hyderabad
Dr. Poornima Ramakrishna,"MBBS, MS (Mumbai),qualification:MBBS, MS (Mumbai)",17 Years,Bengaluru - Koramangala,89%,Wed - Sat : 10:00AM - 11:30AM,bangalore
Dr. Aparna Jha,"MBBS, MS, DNB, MRCOG (1)",12 Years,Bengaluru - Brookefield,86%,"Mon - Fri : 09:00AM - 12:00PM, Tues - Wed - Sat : 04:00PM - 08:00PM, Thu - 02:00PM -06:00PM",bangalore
Dr. Teena Thomas,"MBBS, MRCOG, PGDFM",21 Years,Bengaluru - Brookefield,93%,"Mon/Tue/Thu/Fri/Sat/ : 01:30PM TO 05:30PM, Wed : 09:00AM TO 01:00PM",bangalore
Dr. Garima Jain,"MBBS, DNB",14 Years,Bengaluru - Brookefield,87%,"Fri:10:00AM -04:00PM, Sat:08:00AM-02:00PM",bangalore
Dr. Sandhya Rani,"MBBS, MS, DNB",9 Years,Bengaluru - Brookefield,85%,"Mon - Fri : 04:00PM -08:00PM, Tue - Thu - 08:30AM -12:00PM, Wed - 12:00PM -04:00PM, Thu - 06:00PM -08:00PM, Sat : 12:00PM -06:00PM",bangalore
Dr. Namita Kapoor Sahgal,"MBBS, MD (OBG), MRCOG",24 Years,Bengaluru - Brookefield,94%,"Tue - Thu - 01:00PM - 02:00PM, Sat : 02:00PM -03:00PM",bangalore
Dr Daksha Mukund Bakre,"MBBS,DNB",10 Years,Bengaluru - Koramangala,85%,Visiting Consultant,bangalore
Dr Thejaswini Patil,"MBBS,MD,FEDM,Endocrinologist",11 Years,Bengaluru - Koramangala,86%,"Tue 06:00PM - 07:00PM, Thu 12:30PM - 01:30PM",bangalore
Dr.Triveni,"MBBS,DGO(Infertility Specialist)",13 Years,Bengaluru - Koramangala,87%,On call,bangalore
Dr.Archana,"BSC FOOD SCIENCE & QUALITY CONTROL,PG DIPLOMA IN DIETETICS,MSC IN DIETETICS & FOOD SERVICE MANAGEMENT",24 Years,Bengaluru - Koramangala,94%,Mon - Sat 09:00PM - 06:00PM,bangalore
Dr Shobha V,"MBBS,DGO,ICMCH,MSASMS",26 Years,Bengaluru - Koramangala,96%,Visting Consultant,bangalore
Dr Sudhamani M D,"MBBS,MD OBG",28 Years,Bengaluru - Koramangala,95%,Visiting Consultant,bangalore
Dr Suguna Reddy,"MBBS,DGO",23 Years,Bengaluru - Koramangala,94%,Visiting Consultant,bangalore
Dr Swarnalatha S,"MBBS,MD OBG,FELLOW IN REPRODUCTIVE MEDICINE,ULTRASONALOGIST &FERTILITY SPECIALIST",22 Years,Bengaluru - Koramangala,93%,On Call,bangalore
Dr Nandyala Padmapriya,"MBBS,DNB",9 Years,Bengaluru - Koramangala,85%,Visiting Consultant,bangalore
Dr Geeta T Devaragudi,"MBBS,DGO",29 Years,Bengaluru - Koramangala,95%,Visiting consultant,bangalore
Dr Nida Shaheen,"MBBS,MS",5 Years,Bengaluru - Koramangala,85%,Visiting Consultant,bangalore
Dr.Sunita Praveen Shekokar,"MBBS, DGO, MD(OBG), Fellowship Of Indian College of Obstetrics & Gynecology (FOGSI), PGDMLS & Laproscopic Surgeon",20 Years,Bengaluru - Koramangala,92%,Tue-Thur 09:00AM - 11:00AM,bangalore
Dr Shilpa Venkatesh,"MBBS,MRCOG",14 Years,Bengaluru - Koramangala,87%,Tue/Thu 04:00PM - 06:00PM,bangalore
Dr Ayesha Sharief,"MBBS,MRCOG",16 Years,Bengaluru - Koramangala,88%,Visiting Consultant,bangalore
Dr Sarojamma,"MBBS,DGO,MD",26 Years,Bengaluru - Koramangala,95%,Visiting Consultant,bangalore
Dr. Radha S Rao,"MBBS, MS, MRCOG",14 Years,Bengaluru - Jayanagar,87%,Mon/Wed/Fri - 09:00AM - 12:00PM,bangalore
Dr. Usha B R,"M.B.B.S., MS, DNB (ObGyn)",8 Years,Bengaluru - Koramangala,85%,Mon - Sat : 08:00AM - 12:00PM,bangalore
Dr. Rekha Prashanth,"MBBS,MD (OBG)",16 Years,Bengaluru - Koramangala,88%,Wed/Sat : 04:00PM - 06:00PM,bangalore
Dr. Padmasri V,"MBBS, MD",22 Years,Bengaluru - Jayanagar,93%,Mon - Sat : 03:00PM - 05:00PM,bangalore
Dr. Phani Madhuri,"MBBS, MS - Obstetrics & Gynaecology, Fellowship in Reproductive Medicine,Infertility Specialist",10 Years,Bengaluru - Jayanagar,85%,Mon - Sat : 02:30PM - 04:30PM,bangalore
Dr. Poornima Ramakrishna,"MBBS, MS",17 Years,Bengaluru - Jayanagar,89%,"Monu - 11:00AM - 02:00PM, Tue - 11:00AM - 12:00PM , 06:00PM - 08:00PM, Wed/Fri - 11:00AM - 01:00PM, Thu - 01:00PM - 03:00PM, Sat : 03:00PM - 06:00PM, Sun Closed",bangalore
Dr. Shilpa S Apte,"MBBS, DGO",17 Years,Bengaluru - Jayanagar,89%,Thu/Sat : 01:00PM - 02:00PM,bangalore
Dr. Usha BR,"MBBS, MS",14 Years,Bengaluru - Jayanagar,87%,"Mon to Fri - 4:00 PM to 5:30 PM, & Sat - 10: 00 AM  - 1:00 PM & 4: PM to 5:30 PM",bangalore
Dr. Sneha Naveen,"MBBS,DNB",14 Years,Bengaluru - Koramangala,87%,Visiting Consultant,bangalore
Dr. Jyothi Rajesh,"MBBS, DGO, DNB",20 Years,Bengaluru - Koramangala,90%,"Mon - 12:00PM -01:00PM, Wed - 12:00PM -01:00PM, Fri - 12:00PM -01:00PM",bangalore
Dr. Poornima Ramakrishna,"MBBS , MS - Obstetrics & Gynaecology",17 Years,Bengaluru - JP Nagar,89%,Wed - Sat : 10:00AM -11:30AM,bangalore
Dr. Joshitha Naik,"MBBS, DGO, DNB",15 Years,Bengaluru - Jayanagar,88%,Mon to Sat : 6:00 PM to 7:30 PM,bangalore
Dr. Shilpa Apte,"MBBS, DGO",17 Years,Bengaluru - JP Nagar,89%,Wed - Sat : 10:00AM - 11:30AM,bangalore
Dr. Nagarathna DS,"MBBS, DGO",18 Years,Bengaluru - Koramangala,89%,Mon - Sat : 12:00PM - 04:00PM,bangalore
Dr. Shilpa Apte,"MBBS, DGO",17 Years,Bengaluru - Koramangala,89%,"Mon/Wed/Fri/Sat : 04:00PM - 06:00PM, Thu - N/A, Tue/Sun - 10:00AM - 12:00PM",bangalore
Dr. Revathy Parthasarathy,"MBBS, DGO",34 Years,Bengaluru - Jayanagar,95%,"Mon, Wed &Fri - 06:30PM - 08:30PM",bangalore
Dr. Prajual Hegde S,"MBBS, MD (OBG)",20 Years,Bengaluru - Koramangala,90%,"Mon - Fri : 06:00PM - 08:00PM, Sat : 05:00PM - 08:00PM",bangalore
Dr. Mamatha BM,"MBBS, DGO, DNB (OBGYN)",25 Years,Bengaluru - Koramangala,94%,Visiting Consultant,bangalore
Dr. Mamatha Devi S,"MBBS, MD",18 Years,Bengaluru - Koramangala,89%,"Tue - 01:00PM - 02:00PM, Thu - 01:00PM - 02:00PM",bangalore
Dr. Krishna Shaw,"MBBS, DGO",20 Years,Bengaluru - Koramangala,90%,"Wed - 03:30PM - 05:00PM, Sun - 03:30PM - 05:00PM",bangalore
Dr. Mariamma Jacob,"MBBS, DGO, DNB",32 Years,Bengaluru - Koramangala,95%,Visiting Consultant,bangalore
Dr. Mamatha Reddy,"MBBS, MS (OBGYN)",22 Years,Bengaluru - Koramangala,92%,Visiting Consultant,bangalore
Dr. Vijaya Manohar,"MBBS, MD (OBG)",30 Years,Bengaluru - Koramangala,95%,"Mon - Fri : 10:00AM - 01:00PM, Sat : 10:00AM - 02:00PM",bangalore
Dr. Nidhi Khera,"MBBS, MD (OBG), DNB, FCLS",17 Years,New Delhi - Moti Nagar ,89%,"Mon/Thu/Sat : 10:00AM - 01:00PM & 04:00PM - 06:00PM, Tue/Fri - 10:00AM - 06:00PM, Wed - 10:00AM - 04:00PM",delhi
Dr. Geeta Chadha,"MBBS. MD (AIIMS), AOGD, FOGSI",30 Years,New Delhi - Nehru Place ,95%,"Mon/Wed/Thu - N/A, Tue - 02:00PM - 04:00PM, Fri/Sat : 10:00AM - 12:00PM",delhi
Dr. Ranjana Sharma,"MS, MRCOG (UK), FROG (UK), MFFP (UK)",36 Years,New Delhi - Nehru Place ,95%,"Mon - Thu 09:00AM - 12:00PM, Fri - Sat 4:00PM - 06:00PM",delhi
Dr. Seema Theraja,"MBBS, MD (OBG)",28 Years,New Delhi - Moti Nagar ,95%,"Mon : 10:00AM - 01:00PM , 04:00PM - 08:00PM, Tue/Fri/Sat : 10:00AM -04:00PM, Wed : 10:00AM - 12:00PM, Thu : 10:00AM - 05:00PM, Sun On Call",delhi
DR. VISHAKHA MUNJAL,"MBBS, MD (OBG)",22 Years,New Delhi - Nehru Place ,92%,Mon - Sat : 01:00PM - 05:00PM,delhi
Dr. Preethi Shrama,"MBBS, DNB ( Radiologist)",6 Years,New Delhi - Nehru Place ,85%,Mon - Sat : 09:00AM - 01:00PM,delhi
Dr. Arpita Gangwani,"MBBS, DNB (NBE)",8 Years,New Delhi - Moti Nagar ,85%,"Mon/Thu - 10:00AM - 01:00PM, Tue/Wed/Fri/Sat : 10:00AM - 01:00PM , 04:00PM - 09:00PM, Sun - 10:00AM - 12:00PM",delhi
Dr. Rita Bakshi,"MBBS, MD (OBG)",32 Years,New Delhi - Nehru Place ,95%,Sat 11:00AM - 01:00PM,delhi
Dr. Loveleena Nadir,"MBBS,MD",31 Years,New Delhi - Nehru Place ,95%,Mon - 09:00AM - 11:00AM,delhi
Dr. Neeta Mishra,"MBBS , MD",20 Years,New Delhi - Nehru Place ,90%,"Wed/Thu - 11:00AM - 01:00PM, Sat 10:00AM - 12:00PM",delhi
Dr. Shaktibhan Khanna,"MBBS, MD, FAMS, FIAMS, FICMCH, FICOG",46 Years,New Delhi - Nehru Place ,95%,"Mon - 10:00AM - 12:00PM, Wed/Fri - 04:00PM - 06:00PM",delhi
Dr. Reena Khandelwal,"MBBS, MD",46 Years,New Delhi - Nehru Place ,95%,Tue/Fri - 11:00AM - 01:00PM,delhi
Dr. Vijaylaxmi Rawat,"MBBS, MD",10 Years,New Delhi - Nehru Place ,85%,Wed & Fri : 10AM - 12PM,delhi
Dr. Prof Sadhna Kala,"MBBS, MS, FAMS",40 Years,New Delhi - Nehru Place ,95%,Mon - Sat : 06:00PM - 08:00PM,delhi
Dr. Sonu Agarwal,"DGO, MRCOG UK, FRCOG UK",22 Years,New Delhi - Nehru Place ,92%,Tue/Thu - 05:00PM - 07:00PM,delhi
Dr Jaya Agarwal,"MBBS, DGO, DNB, DGE",17 Years,New Delhi - Nehru Place ,89%,Mon - Tue - 4:00PM To 5:00PM,delhi
Dr Sheetal Sabherwal,"MBBS (H.P.), M.S. (Obs & Gyn, Gold Med.)",12 Years,New Delhi - Nehru Place ,86%,"Wed 05:00PM - 07:00PM, Other Days ON CALL",delhi
Dr Charanjit Kaur,"MBBS, MS, DNB",30 Years,New Delhi - Nehru Place ,95%,"WED/FRI - 11:00PM To 1:00PM, Other timings on Prior Appointment.",delhi
Dr Sanjida Yasmin,"MBBS, DGO, DNB",12 Years,New Delhi - Nehru Place ,86%,"MON: 4:00 PM To 6:00 PM, WED: 4:00 PM To 6:00 PM",delhi
