P0,"  Wearable Sensors in Knee OA  
    Deepak Kumar, PT, PhD and T...
  "
P1,"  A Study of LY3337641 in Moderate to Severe Rheumatoid Arthritis 
    Start of enrollment: 2016-07-01
   
    Call 1-877-CTLILLY (1-877-2...
  "
P1,"  A Study of Ixekizumab (LY2439821) in TNF Inhibitor Experienced Participants With Radiographic Axial Spondyloarthritis 
    Start of enrollment: 2016-04-01
   
    Call 1-877-CTLILLY (1-877-2...
  "
P1,"  Diosmiplex (Vasculera?) in Primary and Secondary Raynaud's Phenomenon 
    Start of enrollment: 2016-02-01
   
    Robert Levy, MD
  "
P1,"  A Study of LY2951742 in Participants With Mild to Moderate Osteoarthritis Knee Pain 
    Start of enrollment: 2014-07-01
   
    Kivitz, A.,Murray, A.,Zewai...
  "
P1,"  Comparison of CHS-0214 to Enbrel (Etanercept) in Patients With Chronic Plaque Psoriasis (PsO) 
    Start of enrollment: 2014-06-01
   
    Lim, A.,Kivitz, A.,Tejada, ...
  "
P1,"  A Double-Blind, Randomized, Parallel-Group, Active-Control Study to Compare the Efficacy and Safety of CHS-0214 Versus Enbrel in Subjects With Rheumatoid Arthritis and Inadequate Response to Treatment With Methotrexate 
    Start of enrollment: 2014-05-01
   
    Finck, B.K.,Hodge, J.
  "
P1,"  A Study to Evaluate the Efficacy and Safety of X0002 Spray in Subjects With Osteoarthritis 
    Start of enrollment: 2014-02-01
   
    Kivitz, A.,Cevera, A.,Clary...
  "
P1,"
  Edit
    Pharmacokinetic Evaluations of Tabalumab Following Subcutaneous Administration by Prefilled Syringe or Auto Injector in Patients With Systemic Lupus Erythematosus 
    Start of enrollment: 2014-01-01
   
    Mabaquiao, A.,Murray, A.,Je...
  "
P1,"
  Edit
    Double-Blinded, Randomized, Placebo-Controlled Study to Investigate the Safety, Tolerability, Pharmacokinetics, and Biochemical Activity of Intravenous Cpn10 Administration in Subjects With SLE. 
    Start of enrollment: 2013-07-01
   
    Cohen, S.B.,Werth, V.P.,Ols...
  "
P1,"
  Edit
    A Phase 3, Multicenter Study to Evaluate the Long-Term Safety and Efficacy of Baricitinib in Patients With Rheumatoid Arthritis 
    Start of enrollment: 2013-06-01
   
    Jaffer, A.M.,Miller, K.A.,P...
  "
P1,"
  Edit
    Safety and Tolerability of MORAb-022 in Healthy and Rheumatoid Arthritis Subjects 
    Start of enrollment: 2013-05-01
   
    Kivitz, A.J.,Pappa, C.,Haza...
  "
P1,"
  Edit
    Study of Meloxicam Capsules to Treat Osteoarthritis Pain 
    Start of enrollment: 2013-02-01
   
    Kivitz, A.,Essink, B.,Andre...
  "
P1,"
  Edit
    A Multicenter, Open-label Safety and Pharmacokinetic Study of DUEXIS? (Ibuprofen and Famotidine) Tablets in Juvenile Idiopathic Arthritis 
    Start of enrollment: 2012-04-01
   
    Lovell, D.J.
  "
P1,"
  Edit
    A Study of Duloxetine in Adolescents With Juvenile Primary Fibromyalgia Syndrome 
    Start of enrollment: 2011-02-01
   
    Kivitz, A.,Lopez, A.,Attall...
  "
P1,"
  Edit
    Safety and Efficacy Study of Intramuscular Uricase-PEG 20 
    Start of enrollment: 2009-12-01
   
    Kivitz, A.J.,Fiorino, A.S.,...
  "
P1,"
  Edit
    Safety and Efficacy Study of Intravenous Uricase-PEG 20 
    Start of enrollment: 2009-10-01
   
    Kivitz, A.,Fiorino, A.S.
  "
P1,"
  Edit
    Endoscopic Evaluation of Upper Gastrointestinal (GI) Mucosal Damage Induced by PL-2200 Versus Aspirin in Healthy Volunteers 
    Start of enrollment: 2009-01-01
   
    Kivitz, A.J.,Cryer, B.L.,La...
  "
P1,"
  Edit
    Study of NGX267 Oral Capsules in Patients With Xerostomia Associated With Sjorgren's Syndrome 
    Start of enrollment: 2008-02-01
   
    Kivitz, A.,Vivino, F.B.,Cha...
  "
P1,"
  Edit
    Study of Flavocoxid (Limbrel) vs Naproxen in Subjects With Mod-Severe Osteoarthritis of the Knee 
    Start of enrollment: 2006-04-01
   
    Kivitz, A.,Levy, R.M.
  "
P1,"
  Edit
    Study of Flavocoxid (Limbrel) Versus Naproxen in Subjects With Moderate-Severe Osteoarthritis of the Knee 
    Start of enrollment: 2006-03-01
   
    Kivitz, A.J.,McLain, D.A.,S...
  "
P1,"
  Edit
    A Phase 2 Study to Evaluate the Safety, Tolerability, and Activity of Fontolizumab in Subjects With Active Rheumatoid Arthritis 
    Start of enrollment: 2005-12-01
   
    Fiechtner, J.J.,Genovese, M...
  "
P1,"
  Edit
    A Long Term Extension Study of Ixekizumab (LY2439821) in Participants With Axial Spondyloarthritis  
    Call 1-877-CTLILLY (1-877-2...
  "
P2,"  Safety and Effectiveness Study of a Non-Crosslinked HA Alkylamide HYADD(TM) 4 Hydrogel for Osteoarthritis of the Knee 
    Start of enrollment: 2014-06-01
   
    Cohen-Gadol, S.,Rubino, J.,...
  "
P2,"  Effect of Steroid Injections in a Knee With Osteoarthritis 
    Start of enrollment: 2011-03-01
   
    McAlindon, T.E.
  "
P2,"  A Placebo-Controlled Study of Collagen Hydrolysate in Subjects With Knee Osteoarthritis (OA) 
    Start of enrollment: 2007-03-01
   
    McAlindon, T.E.
  "
P2,"  Trial of Vitamin D to Reduce the Progression of Knee Osteoarthritis: A Double-Blind, Placebo-Controlled Once Daily Dosing Regimen 
    Start of enrollment: 2006-03-01
   
    McAlindon, T.E.
  "
P3,"  A Study of LY3337641 in Moderate to Severe Rheumatoid Arthritis 
    Start of enrollment: 2016-07-01
   
    Call 1-877-CTLILLY (1-877-2...
  "
P3,"  A Phase 3, Multicenter Study to Evaluate the Long-Term Safety and Efficacy of Baricitinib in Patients With Rheumatoid Arthritis 
    Start of enrollment: 2013-06-01
   
    Jaffer, A.M.,Miller, K.A.,P...
  "
P3,"  ETEC Logistics Trial (TREK) 
    Start of enrollment: 2006-05-01
   
    Roesch, B.G.,Smith, C.A.,Sc...
  "
P3,"  Study of AC0058TA in Patients With Systemic Lupus Erythematosus (SLE)  
    Roy Fleischmann, MD MACR
  "
P5,"  Role of Oral and Intestinal Microbiota in Rheumatoid Arthritis (RA) 
    Start of enrollment: 2010-01-01
   
    Abramson, S.B.,Rivera, S.,S...
  "
P5,"  Patterns After Administration of MCFAs in Psoriasis and Psoriatic Arthritis  
    Jose Scher, MD
  "
P9,"  Teriparatide for Joint Erosions in Rheumatoid Arthritis: The TERA Trial 
    Start of enrollment: 2011-08-01
   
    Gravallese, E.M.,Kay, J.,Lo...
  "
P9,"  Hydroxychloroquine to Improve Insulin Sensitivity in Rheumatoid Arthritis 
    Start of enrollment: 2010-06-01
   
    Garg, R.K.,Massarotti, E.M....
  "
P9,"  Evaluating Ways to Improve Medication Use Among People With Osteoporosis 
    Start of enrollment: 2007-11-01
   
    Solomon, D.H.,Gleeson, T.
  "
P9,"  Improving Management of Patients at High Risk for Osteoporotic Fractures (0000-038) 
    Start of enrollment: 2004-09-01
   
    Solomon, D.H.
  "
P9,"  Randomized Controlled Testing of Osteoporosis Education 
    Start of enrollment: 2003-09-01
   
    Solomon, D.H.
  "
